,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
20,93609419,エーテン（A-10）,A10GADGET,http://pbs.twimg.com/profile_images/561846078/i_on_tw.png,1428869447234686977,@sabo666 ただ、抗寄生虫薬の治験は今後の推移を待つとして、請求に推してくる勢力に対する経験上の「怪しさ」は感じますよ。,0,2021-08-21 08:59:57
51,95214528,咲 か し ん,sakasin_happy,http://pbs.twimg.com/profile_images/1342596199103176704/ZlUcfJv8.jpg,1428869433749954565,@YElRy7RiPPic7iS 暑いので、しっかり水分補給してくださーい💦,1,2021-08-21 08:59:54
22,104702495,ぱに,puniyama,http://pbs.twimg.com/profile_images/1001814096554090496/TsZwayCB.jpg,1428869446483857409,"@uncle_sum コレは後の恐竜絶滅を招いた隕石だったと気づくのだった。
生き残ったのは、仕事を掛け持ちしている小動物の哺乳類だったとさ。

・・・ってなると思ってる😅",0,2021-08-21 08:59:57
50,111523038,Ryuya.🌟,SmileyRyu,http://pbs.twimg.com/profile_images/1421115989916143623/XbBdY6d2.jpg,1428869434374983681,@shunshu35146139 少し心穏やかになり、日々の有り難さを噛みしめる余裕が戻ってきています^^,1,2021-08-21 08:59:54
3,112917199,na,barabara128,http://pbs.twimg.com/profile_images/874182996651200512/eTZVm8sy.jpg,1428869452221739011,いってらっさいいってきまー https://t.co/jTNAQrw34p,1,2021-08-21 08:59:59
68,117271625,ふみやん,fumjakki,http://pbs.twimg.com/profile_images/1420307252905332738/1jmsC_IQ.jpg,1428869426053451784,フジロック現地民の画像を見ていて思うのは、彼らは今年(というか今この瞬間)楽しめたらそれでいいとしか考えてなさそうってこと。,4,2021-08-21 08:59:52
77,185272802,よしおかさくら,sakuraga396,http://pbs.twimg.com/profile_images/1356228807359754241/4CwRXp-E.jpg,1428869422152749058,"😇あなたの心の広さ😇
┏針の穴
┣エコノミークラスの座席
┣六畳一間
┣学校のプール
┣東京ドーム
┣太平洋
┗宇宙⬅【よしおかさくら】
#あなたの心の広さはこの位 https://t.co/zsaBjE06DA",4,2021-08-21 08:59:52
60,188341411,はぅぐる,haugle,http://pbs.twimg.com/profile_images/1330477325645967362/1rqV0s11.jpg,1428869428846874625,@silphmania まぁ私は元々下痢体質で腹痛は通常運転なので狼少年効果でアレですが、漢鑑定（by不思議のダンジョン）後の痛さにも「おなじみ」と「おはつ」（by定吉七番）があって、危険度は察知できるかと。,1,2021-08-21 08:59:53
71,212253095,にゃもや士,aoinyam,http://pbs.twimg.com/profile_images/645591497027383296/fKvi6Rcf.jpg,1428869425017458688,さ、久々のリアルタイムトリガーだ,0,2021-08-21 08:59:52
75,250115688,Remy_ は脳梗塞で左半身片麻痺でリハビリ中！,REMY_Syn,http://pbs.twimg.com/profile_images/3722916685/973e64b776fd53d228bd90316201c552.jpeg,1428869423205548032,"@fujita_momo_ おはようございます♬
まだまだ今日も大気の状態不安定だから天気の急変だけでなく、蒸し暑さとかにも気をつけてください。
それでも、楽しきことをおこない快適・素敵な一日をお過ごしください。",0,2021-08-21 08:59:52
