,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
46,14113087,海象のねぐら,seiichirou2,http://pbs.twimg.com/profile_images/557402638476509184/NzL6kACu.png,1427057286162255873,モルカーっておばけかぼちゃみたいにどんどんデカくなる様品種改良したギニーピッグなのでは,0,2021-08-16 08:59:05
87,55813920,ぜふぁのん(155kg),HigaBeaM,http://pbs.twimg.com/profile_images/1207472550017585152/xa-SnkGi.png,1427057052971528193,"式波のある程度丸まった性格のキャラも好きなんだけど、それはそれとして達観しすぎてて裸でもエロくない問題が
惣流はなんか謎のエロさがある。なんだろうなアレ",0,2021-08-16 08:58:09
68,85356504,おくぜ,yuoukaze3311,http://pbs.twimg.com/profile_images/1250039111177498624/14_8ufaS.png,1427057158374367234,彼の肩書は彼の行動を薄っぺらく感じさせることに関しては最も最適と言える,0,2021-08-16 08:58:34
47,112669040,webオートバイ,webautoby,http://pbs.twimg.com/profile_images/1024198781749755904/0G-UHLud.jpg,1427057286032216068,"第23話 エンジン・ブレーキのNG操作／ゆる～くライテク談義『モトシーカーズ・カフェへようこそ！』 - webオートバイ 
#ライテク #ゆるテク #モトシカ
https://t.co/rmmVnF1smf",101,2021-08-16 08:59:05
37,115092115,🐈鯖慰撫猫🐈,strnh,http://pbs.twimg.com/profile_images/1425585353277145091/7SHhPpMl.jpg,1427057314998079489,@haniwa91 @bakase @haraguci ろ株　とも株　ろくぶんぎ株,0,2021-08-16 08:59:11
69,124464202,いる(Irdarna)FF11@Bahamut,ird_640,http://pbs.twimg.com/profile_images/1258520886191091712/s7mEhhhO.png,1427057153320181765,@QoobooOdin くーちゃん、おは～(*‘ω‘ *),4,2021-08-16 08:58:33
59,137333068,ぶーちゃ,1933arashi,http://pbs.twimg.com/profile_images/1344465166956548096/ST-K6t51.jpg,1427057208747991040,"すごく、すごく、すごーく食べたい❤️
むしろこれになりたい！
キーワード🔑
ぼる塾の疲ろう
#ラヴィット！ https://t.co/Dvop2Zy1tA",1,2021-08-16 08:58:46
98,151717259,maox七拾壱式局地戦闘型,mikan_soda,http://pbs.twimg.com/profile_images/958049325/mikan.jpg,1427057011334680577,Twitterのボタン色変わっとるやん。ここしばらく触らん間に何があったし。しっかし疲れたワイは帰省とか無い人だけどこの間にどっと疲れた、今週も前半慌ただしい。マジでエナドリとか効かんくなってきた,0,2021-08-16 08:57:59
53,174700047,せんえ,senekamo,http://pbs.twimg.com/profile_images/1377634984270327808/fAKS7qkZ.jpg,1427057245741670400,"これね！？下手でもぐちゃぐちゃでも立ち絵を描こうとするようになってから、よーーーく分かった。

日程と！
HOは(有るなら)！！

早く決めてくれ！！！！",0,2021-08-16 08:58:55
85,175641389,トリレジェ坂杉,sakasugi_dayo,http://pbs.twimg.com/profile_images/1383678861695537153/Fz2lZ1XF.jpg,1427057085934493702,超学生の低い声がたまらんく好きでノンブレス・オブリージュをひたすら聴いてしまう。,0,2021-08-16 08:58:17
