,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
72,15594382,Manchun Tåkãnø🏊,honten,http://pbs.twimg.com/profile_images/1345457670992498688/GCoAbR-C.jpg,1428869425000714240,@kaz_kazuhisa いやぁまだ小さくて可愛いですねぇ。,0,2021-08-21 08:59:52
36,18783112,ansakara,ansakara,http://pbs.twimg.com/profile_images/1223015074941374465/7776zL9h.jpg,1428869444508344320,"アマゾンで100円レンタルセールだったので見た、個人的には好きな話だった、最初から最後まで良い意味でワクワクして見られた、作業のお供として吹き替えを選択・見たけど声優さんの演技も良くて作業が止まる

https://t.co/qtNzt7BWiG",0,2021-08-21 08:59:57
63,19578967,まるてにすとらいぷ,ZLA151ARO,http://pbs.twimg.com/profile_images/1421415884459896833/x7bpnv3B.jpg,1428869430696546307,まあそういうとこは去年の時点で淘汰済みでしょう。今生きてるのは独り客対応やんなくても死ななかったところ。,0,2021-08-21 08:59:54
88,33574569,とかり,karagenki,http://pbs.twimg.com/profile_images/605171677131988992/FNh0KbYt.jpg,1428869417295769601,@nakajiyossy そのくらいの気温になると黒くてカサカサしたやつらが道路に出没しまっせ,0,2021-08-21 08:59:50
8,100479401,花,hanatamix,http://pbs.twimg.com/profile_images/880945523577860097/EtOayXSN.jpg,1428869452188164097,1番大きいつ箱がほぼ満席に近い状態で若い子ばっかだろうし悩んだけど、意外とBBA多くて安心してる。そうだ、ジャニオタだもん。こんな感じだった思い出した。ジャニ事久しぶりだから。,0,2021-08-21 08:59:59
7,112917199,na,barabara128,http://pbs.twimg.com/profile_images/874182996651200512/eTZVm8sy.jpg,1428869452221739011,いってらっさいいってきまー https://t.co/jTNAQrw34p,1,2021-08-21 08:59:59
29,135838167,アクアクララ【公式】,aquaclara_info,http://pbs.twimg.com/profile_images/945208856816128000/FzGbuST5.jpg,1428869446794317826,"@xJj2iwkSYCfsYiS サンキューチャレンジにご参加頂きありがとうございます！
抽選結果は画像をタップして、特設ページでチェック！

当選された方にはDMにて詳細をお送りしますので
フォローを外さないでお待ちください‼️

ハズレても期間中毎日参加できます😇",0,2021-08-21 08:59:57
53,150276786,ａｋａ🐯（Next 8.22 ナゴヤドーム レフト）,aka2317,http://pbs.twimg.com/profile_images/1212029438201720832/ObEeN9uM.jpg,1428869434660118593,"昨日の職場の話、PCR受検者は１人になりました。て言うか、もう受けてました。結果は陰性。
てな訳で名古屋遠征は準備を再開します。それに合わせて、同行者募集も再開します。
明日、名古屋参戦したい方、DM下さい。
#阪神タイガース",3,2021-08-21 08:59:54
54,191684722,みっちぃ～・てぃ～,micchy_T,http://pbs.twimg.com/profile_images/1424722416811401216/cnelg8Oi.jpg,1428869434047750150,若いころは白黒つけたがっていたが実際はたくさんのグレーがある。しかしその一つ一つのグレーを追って行くのは大変な労力がいる。だから世の中は暫定的に白や黒を定めていないと効率的に回らない。最大公約数の利益を確保して効率的に回すという意義がある。,3,2021-08-21 08:59:54
59,230581022,みしょ子,erimishi,http://pbs.twimg.com/profile_images/1251903977899188227/b-ZIGQju.jpg,1428869431908724740,朝ヨガ気持ち良すぎてやりながら寝そうなる,0,2021-08-21 08:59:54
49,235012060,けんいち@ライフコーチ と ブロガー と 電子書籍作家,ken1_lifecoach,http://pbs.twimg.com/profile_images/1304939705062973440/ABwOzudm.jpg,1428869437042544645,"【朝の感謝 1177日目】

今日は天気が悪くて、予定してた登山は中止🏔😭

残念ですが、涼しいから過ごしやすいしまぁいいか☺️
自分でコントロールできないことにモヤモヤしてても意味がない！

自分にできることをやろう✨
今日も素晴らしい日にありがとう。

#感謝 #ありがとう",4,2021-08-21 08:59:55
64,304113506,yasuoyoshikawa 吉川康雄,yasuo_yoshikawa,http://pbs.twimg.com/profile_images/1247161455973105664/4V4PiRgW.jpg,1428869430658813960,"僕が前から作りたかった処方で実現したアイラインを見せるためじゃなくって目の印象を強めるためのアイライナー！！
期待してね！ https://t.co/v5HBR5iUPO",362,2021-08-21 08:59:54
41,493805879,ゆうちゃん🐖🐇,rapig_yu,http://pbs.twimg.com/profile_images/1405162997429858306/fch_gS5c.jpg,1428869440892899329,"ボイポﾘ ｀▽´ﾉﾘねぇ、やって っておねだりするまっすーも言っちゃうまっすーもそのくだりまるっと可愛すぎて大好き🤣💛
#ますまるらじお",0,2021-08-21 08:59:56
58,565647176,おとひろい*2y5m,Hitomicamera,http://pbs.twimg.com/profile_images/1064987583124389888/bKp9X_T-.jpg,1428869432332275717,"娘さん最近、おさるのジョージ好きだな🐒
去年くらいはあんまり反応しなかったけど、ちょっと前にアマプラで映画見せてみたらめっちゃ反応良くて😊
ジョージは言語関係ないから根本て分かりやすいのかな。",0,2021-08-21 08:59:54
47,857469811,みっち〜,R0y_618_y0R,http://pbs.twimg.com/profile_images/1413463144416960513/yysFfav9.jpg,1428869437659090947,貫禄あるから、パリ世代じゃなくて東京世代だと思ってた,0,2021-08-21 08:59:55
78,1023374215,とち,tvxqjyjcy2003,http://pbs.twimg.com/profile_images/3519012761/4b5569d96f65c638236f1323e4b84609.jpeg,1428869423394299910,大谷くん見てたら凄すぎて自然と笑顔になってる,0,2021-08-21 08:59:52
37,1312120466,Jです☆のぼるんTV～マイクラ🐥ウマ娘🐴～,j_ksh_tk,http://pbs.twimg.com/profile_images/1391314051079163904/WOINcYu3.jpg,1428869444462268418,"@ao_yu23 昨日は迎えに来た時は元気に跳ねていってきまーすって行ったあとだったから
余計つらくて😢",1,2021-08-21 08:59:57
89,1345816614,FX大好き　相互フォロー,FX09249983,http://pbs.twimg.com/profile_images/3509269509/cd4c0234c78782e9347ac6737a59737a.jpeg,1428869416381337602,刀剣短くば一歩進めて長くすべし。─柳生宗矩（江戸時代 剣術家）☆たとえ不利であっても、自分次第でそれを補うことができます。大切なのは、やり遂げようとすると心構えです。,0,2021-08-21 08:59:50
31,1368207062,まゆ,haruharuarmy613,http://pbs.twimg.com/profile_images/1422931867553001473/oq6d47cq.jpg,1428869445800251394,"@yBuAkNiTAN0613 ゆきちゃんおはよー😆
なんかさ、忙しすぎてさ😢😢
生存確認ありがとう😘
その言葉で嬉しくなったから今日頑張れるよー💜💜💜",1,2021-08-21 08:59:57
48,1374307921,名言・格言・迷言？珍言？・・・,twi_meigen30000,http://pbs.twimg.com/profile_images/3584017165/51193781988749cd14dff5aef3c3991a.png,1428869437277409284,「あなたを成長させてくれた相手はすべて大事な存在。つらい思いをして別れた相手であっても同じ。あなたのたましいを磨き、鍛えてくれた大事な相手だったのです。あなたは、たくさんの人から愛されています」（江原啓之）,0,2021-08-21 08:59:55
80,1378909428,なぞなぞbot,nazonazobot1,http://pbs.twimg.com/profile_images/3572156519/4cc295e101b5246e37c3e879220c8237.jpeg,1428869421305532416,てでは かけないのに あしでは かけるものって なあに？,0,2021-08-21 08:59:51
75,1474313238,みなむ(Y),Xxx376,http://pbs.twimg.com/profile_images/1410972568937324545/Jm5SD9HV.jpg,1428869424124022785,キャラじゃなくてキャラのマイクとかがいーなぁ🎤,0,2021-08-21 08:59:52
22,1517244853,平野ﾚﾐｾﾞﾗﾌﾞﾙ@氷室14巻特装版7月20日発売！マテ下巻執筆,28kawashima,http://pbs.twimg.com/profile_images/1232647800141139973/ymBI7AZx.png,1428869448618844162,なんでも夢夢夢言ってりゃ通っちゃうような作劇はゲンナリしてしまうけれど、それはそれとして何かに縛られて夢諦めちゃう話は夢がなくてそこまで好きではない,0,2021-08-21 08:59:58
20,1740050642,啓介Kai,spiritexistence,http://pbs.twimg.com/profile_images/1299506636562653184/W6P_ljvA.jpg,1428869448862093313,"@PSO2_ss_NGS ちぃさん　おはよう―✨🍨
ビキニで可愛くてよく似合う😌
仕事関係なら頑張って😤
あと残りの週末を楽しんでね～🎶",0,2021-08-21 08:59:58
0,1943817842,かるあ❂CoO,alukahrado,http://pbs.twimg.com/profile_images/1325524152212582401/QY8kJZso.jpg,1428869455661002754,"@Acf_htu あんりさん！！改めてよろしくおねがいします〜〜Ｕ*･ω･)ﾉ✨
昨日は一緒に遊んでくださってありがとうでした🌼たぬさんふかさんフレンズの皆様とっても優しくてあったかい…また是非遊んでやってください〜〜！！！",0,2021-08-21 08:59:59
56,2208968119,BENI,raraharu34,http://pbs.twimg.com/profile_images/1396443259547709444/_Lzs5i4t.jpg,1428869433380859910,"@papisan2019 夏はかゆかゆの子が多いんですね💦
   
   舐め舐め噛み噛みが酷くて可哀想で…
もしかして、一生かゆみ止めを飲む生活になるのかなぁ？とか心配になっちゃって😰",1,2021-08-21 08:59:54
45,2315486780,†ミカナギ†,honeyxxsugar,http://pbs.twimg.com/profile_images/1426856588237627394/R-Le2NVo.jpg,1428869438426607624,うわ、ラグマスって2HQじゃなくて1HQなんだ...いや確かに両手剣ってないか...,5,2021-08-21 08:59:55
43,2363233147,まんねんどこ🥃,Mannendoko_g,http://pbs.twimg.com/profile_images/1376361607928840192/hK9HWkRi.jpg,1428869440658042880,"@D3GryEKw6vV7MJP 手ぶらなのかぁ、
それなら目を離すの怖いかもですが、タイヤなどの影に隠れて猫の視界から外れた状態でチラチラ顔出して見たり足先だけ出してピコピコ動かしたりですかねぇ",1,2021-08-21 08:59:56
51,2492373080,ギルル🌺,giruru966,http://pbs.twimg.com/profile_images/667978404705075200/lvNvvR5w.jpg,1428869436757266437,"私は幼い頃から延々デブだったから細い自分を知らないんだよね。一気に太ったわけでもなくて、ずーっと同じような見た目。
私の身長だと標準体重が56キロらしいけど、それぐらいなら今年中にはいけるだろう。
ただ56ぐらいでホンマに見た目変わるか信じてないから理想体重の53キロを目指している",0,2021-08-21 08:59:55
42,2614221684,自由人,pazuandora,http://pbs.twimg.com/profile_images/1310918990974205953/SGHfThUg.jpg,1428869440779603969,"@rYzpFeSHKVAact2 晴れててセミがよく鳴いてます！！
けど、涼しくて良い感じの気温ですよ！！",0,2021-08-21 08:59:56
30,2653319354,uema  issei,UemaIssei,http://pbs.twimg.com/profile_images/1070627708768419842/JuOalIyj.jpg,1428869446307762176,"早く現場でコロナおさまらないかなーー😩😩
ちびちゃんもいるからみんな実家に帰らせて1人でアパートいるけど静かすぎて寂しすぎる🤣🤣",4,2021-08-21 08:59:57
81,2851294682,よーこ 9/3.5海 9/4陸,MINNIE__1001,http://pbs.twimg.com/profile_images/1417451422463918089/cTosyKCI.jpg,1428869420361736195,"@yuya25962305 うわ、おっさんて言ったな😤
……そうなのよ!!
見た目は可愛い女の子、中身はおっさん!!
その名もよーこ←
どっ✨？笑",0,2021-08-21 08:59:51
62,2883978228,せーや,NwV5rZaPcPeVm4O,http://pbs.twimg.com/profile_images/1382662048878784512/AvIdvV4i.jpg,1428869431166337028,らいすさんにフォローしてもらったの嬉し過ぎて衝動買いしてしまった（ﾁｮﾛ､､ https://t.co/3mxYmsnxG7 https://t.co/7kTkhMo3c4,3,2021-08-21 08:59:54
6,2909024262,あずき,riku1124azu,http://pbs.twimg.com/profile_images/536863148129521664/33AIw-JG.jpeg,1428869453215764480,"@vividpapa ビビたん パパさん
おはようございます☺️
早朝散歩は涼しくていいですね

ジョギング🏃‍♀️の方などは
確かにマスク無しの人が
多いですね！
私も今はどの人とも距離をとって
しまいます😥",2,2021-08-21 08:59:59
57,2941557499,おののん,ononon7472,http://pbs.twimg.com/profile_images/1255999068133748737/rF7NZrIP.jpg,1428869432697245702,"「想像力は大事だけど憶測でものを言うたらあかん」と旦那にキレてしまった昨晩。

子供に対して自分の経験から
「〜だろう❓」「〜なはず」って
連発してたからイライラしてしまった。

私も伝え方考えろよな…と猛省中。

伝え方間違えると伝えたい事伝わらないのにやっちゃったなぁ",27,2021-08-21 08:59:54
55,3187779848,ギニュー,jug_kuroboshi,http://pbs.twimg.com/profile_images/1427257017303928833/jeE0mUXL.jpg,1428869433435459585,髪の毛が長すぎて鬱陶しい,1,2021-08-21 08:59:54
68,3747296173,n-buna/ヨルシカ歌詞bot,nabunakashi_bot,http://pbs.twimg.com/profile_images/649795032430456832/FZ7d7pba.jpg,1428869426128900096,"十秒間じゃ足りないよ
いつまでも側にいたくて 
忘れも出来ないままの君の笑顔を

重力間　歪んだ航海
宇宙の果て　君の隣で！

【僕らの航海フォトグラフィー】",1,2021-08-21 08:59:52
52,3758945533,ハイキューCP小ネタbot,_HQ_CP_bot,http://pbs.twimg.com/profile_images/650954867679232000/Xkstgmdc.jpg,1428869435066961933,【クロ月】胡散臭くて、ヘラヘラして、本音を滅多に見せない貴方。出会って間もないうちに心奪われるなんて…そんなことあるわけない。無駄に鋭いくせに僕の視線に気づかない貴方のことなんて知りませんから。気安く絡まないで…ほら、また、集中出来なくなるデショ（メランコリック/Junky）,0,2021-08-21 08:59:55
70,3793313352,ぢたま某＠絶賛大スランプ厨,oku334,http://pbs.twimg.com/profile_images/651804888670736384/eR_LJtYz.jpg,1428869425655021568,…て思ったところで、じゃあ自分なら何の２期が始まったら頭がおかしくなるのかと問うてみる。,0,2021-08-21 08:59:52
76,3837729073,菊地真が生きているbot,makotoisliving_,http://pbs.twimg.com/profile_images/652506726734761984/HJbZc9li.png,1428869423910199298,正直、真には髪を伸ばしてもらいたい思いもある。いつもいつもあの艶っぽくて細いうなじが衣装と髪の隙間からチラチラ覗いていたらたまったもんじゃない。菊地真が生きている。,0,2021-08-21 08:59:52
66,3890296574,みゃび,explorer2620012,http://pbs.twimg.com/profile_images/1424875305085272065/rtny1tzb.jpg,1428869428721065989,ラブライブスーパースターが良すぎて夜中だったのにタンバリン叩きたくなるほどエモかった,1,2021-08-21 08:59:53
32,3980546239,いくたす,iktsnn,http://pbs.twimg.com/profile_images/1320322660895649792/Yigsv0mC.jpg,1428869445716365312,"@46tm_k どれも可愛くて悩んじゃいますよね🥰
帯留めとセットにすると可愛いが限界突破するのでオススメです🥳🥳",1,2021-08-21 08:59:57
33,4119626053,もえてん,_a030,http://pbs.twimg.com/profile_images/1424656443228135424/5KjwxE_y.jpg,1428869445716303873,てかブルベでも色黒だったらもはや意味ないし。私プロ診断行って冬ですねーて言われた時、え、嘘ですよね？て言ったもん,0,2021-08-21 08:59:57
10,702482752646418432,リイコ,riiko_piano,http://pbs.twimg.com/profile_images/1342488430849114112/vb87FtSE.png,1428869451236089856,"おはようございます！
やっと週末✨
今日は娘の家庭科の宿題手伝わなきゃかなぁ
私→裁縫大好き
長女→裁縫面倒くさくて嫌い
次女→裁縫、工作大好き
人それぞれで不思議ですね～
あ、今日裁縫やらないといけないのは長女です💦
教えるのも大変、頑張ります！

穏やかな週末になりますように✨",28,2021-08-21 08:59:58
35,729279280551624704,占い師 花奈,huanai09,http://pbs.twimg.com/profile_images/1428864965599924224/E-GqYmBx.jpg,1428869445259202562,"松村潔さんの本欲しいけど高くて……買うかも迷ってる……

占い師の先輩方、どれから買えばいいか教えてください。

(タロット哲学とタロットの神秘と解釈が気になってます)",1,2021-08-21 08:59:57
77,812117324161351680,おにぎり村長🍙🍎くる単推し,kurutan_onigiri,http://pbs.twimg.com/profile_images/1404076974318907406/LU9DfDAE.jpg,1428869423499071492,"おはくるたーん🤗
そろそろ寝ますよ〜😁

写真フォルダ見てたら、前髪流してるめちゃくちゃ可愛いくるたん出てきた😍😍

いつかこのスタイルで、公演とか握手会して欲しいな〜☺️

巻き下ろしで前髪流してるの、大人っぽくてめちゃくちゃ好きかも💕💕

てな訳で、金曜日がんばろうね！

#くるたんたん https://t.co/2mkgRtEftM",13,2021-08-21 08:59:52
61,832197199672905729,ねこめぐんそう。🐟🤍🐱,Sergeant_0219,http://pbs.twimg.com/profile_images/1416302081682534400/fAlCjitE.jpg,1428869431246004232,"全然ゲームとか動画集めしてたわ
てへ。寝てねえ。",9,2021-08-21 08:59:54
15,842931221944451072,残心,Hudousin_zansin,http://pbs.twimg.com/profile_images/1118462929458745344/QbkuIX6G.jpg,1428869449826799619,"もう本当に素敵すぎ👏😭
いつも最高の歌声ありがとうございます‼️
あいかわらずのミラクルボイス👍
そしてヒゲも凛々しくて。。。あ、あれ？ヒゲ？？？Σ(ﾟдﾟ；)💦 https://t.co/A7jgOBEwV7",12,2021-08-21 08:59:58
60,874859703796461570,Azayaka,Azayaka_canola,http://pbs.twimg.com/profile_images/1385165822071476225/zkalnQad.jpg,1428869431766122497,オベロン、宝具3で充分すぎるから止まりたいけど、コインの配布について何も明記されてないせいで下手すると特定の鯖はコインを貰えない可能性があるのが怖過ぎて止まれないけど陛下が足を掴んで止めてくる助けて(石もリンゴもなにもかも尽きた),4,2021-08-21 08:59:54
17,878631129632219136,🍬 み る ふ ぃ ー ゆ 🍬 原神 🍬,w_ichigochoco_w,http://pbs.twimg.com/profile_images/1428500746006253568/DGGQGRDd.jpg,1428869449239597060,"@munimunimitan やったあ！
髪型意味わからんくて適当だけどwww",0,2021-08-21 08:59:58
