,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
10,96792665,ボートピア946,magumi_m,http://pbs.twimg.com/profile_images/1106578295502495744/GS_OXGbv.jpg,1429230908159119363,30年後のドルオタの姿としてあながち間違いではないのでゎ…,0,2021-08-22 08:56:16
37,112911984,ヘルマニ,healthymania777,http://pbs.twimg.com/profile_images/875869001477365760/Ui2Pevqf.jpg,1429228300954599425,@HS_Yumeka (*´・∀・)p[☆｡･:+*こんにちゎ*:+:･ﾟ☆]q　ＦＯＬＬＯＷしたよ～～　(´・ω・)ﾉ★*ﾟ*ﾖﾛｼｸﾃﾞｽ*ﾟ*☆,0,2021-08-22 08:45:55
31,579789039,ふじまδιευθυντής,Friuli1030,http://pbs.twimg.com/profile_images/1293572575365222401/aMlLhxjo.jpg,1429229106344775683,@siobara_7 ゎ、その人喉元まで出てきてるのに出てこなくて苦しい‼︎‼︎,1,2021-08-22 08:49:07
32,769615651,悪いなのび太bot（1号機）,nobitawaruina,http://pbs.twimg.com/profile_images/850958161796136960/lCEBbCQ_.jpg,1429229101424939011,ぼくゎ走った……ドラぇもんが未来に帰る……でも……もぅつかれちゃった…でも…… あきらめるのょくなぃって……のび太ゎ……ぉもって……スネ夫に頼んだ……でも……3人用って……言われて……つらいょ……ゴメン……ゲームできなかった……でも……のび太とドラぇもんゎ……ズッ友だょ……！！,0,2021-08-22 08:49:06
20,939667662,あつみbot,atumisama_bot,http://pbs.twimg.com/profile_images/2832398253/d768267cb0145b45c03c07d6606b0a0e.gif,1429230201116889100,私ゎ、D寄りのCです♡,0,2021-08-22 08:53:28
15,1029667260,Angel Beats!コピペbot,ab_2ch_copy,http://pbs.twimg.com/profile_images/3008683209/e66d5dd02c0bfdcef626a92e669e6de3.jpeg,1429230490192515072,"ひさ子「ゎ←コレって何のためにあるんだ？
岩沢「昭和を一文字で表すためだよ」",0,2021-08-22 08:54:37
12,1032772154,桜,r_1000s,http://pbs.twimg.com/profile_images/3067694357/ff02ca5dbd186a83c381901053a8b926.jpeg,1429230684762034176,【定期】うるさいときゎブロックで!!,0,2021-08-22 08:55:23
0,1359751304,みすず大好き海老蔵bot,misuzu_kouji,http://pbs.twimg.com/profile_images/3546951244/3b6b2b21bc26b02a12eecb1a304c95c2.jpeg,1429231792909807617,"川崎とゎズッ友だょ☆

なにが湘南VS川崎で海老蔵ダービーや！",0,2021-08-22 08:59:47
5,2235023712,こもり.ᐟ.ᐟ.ᐟ.ᐟ,hikicomorichan,http://pbs.twimg.com/profile_images/1420617062997577728/N7CJQKpw.jpg,1429231522754666498,きょ、ライト届くゎ₍ᐢ⑅•ᴗ•⑅ᐢ₎♡,4,2021-08-22 08:58:43
40,2527139456,伊藤珠音@🐥💙🌈🍄🌸☀️🐊🥋🧡🐬☠️💜☔️💕🖤😈,shuon8969,http://pbs.twimg.com/profile_images/1297924491851399169/U-SOXVAV.jpg,1429227502543667202,"@janbari_hikari ひかちゃーん⌒🌈🎀💕💞💓💘💖🎵✨❣️❣️

今日も笑顔✨
満開🌼でね❣️❣️

来店がんばってにぇん🎵👍

昨日から…体調崩して
休養中です…💦💦
（←コロナゎ陰性でしたが）

気候の差が激しかったり
ホールさん店内とお外で
気温差あったりとかで
体調管理大変ですが
お気をつけて✨😊💓",2,2021-08-22 08:42:45
