,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
71,70088885,Gatchamank(コージ),Gatchamank,http://pbs.twimg.com/profile_images/1167564528525201408/8lRMrPH7.jpg,1429231675012116485,@TOMO_ZO_GS おはようございまっす！！😃,0,2021-08-22 08:59:19
44,103496719,おらくる,oraris10,http://pbs.twimg.com/profile_images/1313886426627371009/Ic4_Zcwu.jpg,1429231738123821057,合計20日ぐらい寝たきりになるんすけどマジ？,1,2021-08-22 08:59:34
43,106041262,カイン,cain56xxx,http://pbs.twimg.com/profile_images/943800135611400193/djno8z-G.jpg,1429231741449891840,【すいくはん】【編集長　稲垣吾郎】（文化放送）水曜日21:30-22:00　宛先→〒１０５－８００２　文化放送「編集長　稲垣吾郎」　メール→goro@joqr.net　☆公式サイト→https://t.co/8QUlI4Fbb2　※各コーナーお便り募集中,0,2021-08-22 08:59:35
37,146061765,saeko,OKEAS,http://pbs.twimg.com/profile_images/378800000704561791/65b2f8a4e1190a6253a8ad76faa2e33f.jpeg,1429231748664070146,"す、すげーな、プリキュア…
情報整理が追いつかない",0,2021-08-22 08:59:37
95,227983679,💚まゆみ💚,myumie58,http://pbs.twimg.com/profile_images/1391926100553474050/skILX3VW.jpg,1429231613775290370,"@ushigaerunoriko @HIROTOONISHI ありがとうございま～～す😍😍😍
僭越ながらラジ英リスナー代表として(?)🤣頑張って来ます📝(´^ω^｀)ﾌﾞﾌｫwww",1,2021-08-22 08:59:05
98,411343707,アッキー,akimotosandayo,http://pbs.twimg.com/profile_images/1421449054723076098/dHqDEBBf.jpg,1429231611074146305,@honoka_4722 よろしくお願いしまーす🙋‍♂️,0,2021-08-22 08:59:04
35,418716030,ダルマファーム&ファクトリー,Daruma_hanchou,http://pbs.twimg.com/profile_images/980637262709796864/g-hovJo4.jpg,1429231753139347462,"@yuko1969310 おはよーございます♪ヽ(･∀･ヽ)

今日も１日よろしくお願いしまーす😺😼",2,2021-08-22 08:59:38
77,486198220,颯・小凡人,hayate689,http://pbs.twimg.com/profile_images/978894380873469953/kgHmExFf.jpg,1429231652471934976,自衛もエッセンシャルワーカーに限界ありんす(;￣ー￣A,0,2021-08-22 08:59:14
7,492802127,やなこし🍉🐘,yanako1203,http://pbs.twimg.com/profile_images/1428883397447852037/iEE7hSy6.jpg,1429231826753650692,"@7kiki_sn おはよ☀
思いつくのは勝手だけど、いちいちキキちゃんに報告するな、だよねww申し訳ない😝←反省しろ

もう すのちゃんは やる事全てが可愛いので全てにマルチアングルつけなさい☝️むしろ私の脳にマルチアングル変換機能があれば良いのに

賛成ありがとう💙

別件だけど、キキちゃんP誌ぜひ見て～💙💗",1,2021-08-22 08:59:55
88,498661333,papico,TMK_0127_,http://pbs.twimg.com/profile_images/1407557563864936466/2TxucBsG.png,1429231631647137792,@dO3GpQp9JiiEEn2 隠してまーす😅,0,2021-08-22 08:59:09
