,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
21,7022332,粟ヒエ,kaidann14,http://pbs.twimg.com/profile_images/378800000196799634/f3a65235af101f4a8fb51ffdb9b7ec5e.png,1426332729453412352,1回目と2回目で副反応の質が違いすぎて、色々用意しといて良かった…ってなった。36.4℃。,1,2021-08-14 08:59:57
15,87900159,ryoko,Ryoko_is,http://pbs.twimg.com/profile_images/2604527025/scpzi68vlhjspugrpj4j.png,1426332732032913412,ついったで見た件、記事になっている/伊勢丹新宿店が取引先の外部社員に、事実上の「PCR検査阻止令」の波紋 | Diamond Premium News | ダイヤモンド・オンライン https://t.co/GaAk8K5yyN,3,2021-08-14 08:59:57
37,94908887,み か ろ ん。,mikalon59,http://pbs.twimg.com/profile_images/986588144681107456/pm-lI7AM.jpg,1426332720053977088,"@tamichandaisuki なら良かった☺️
ありがとう。お互い気をつけようね。",0,2021-08-14 08:59:55
68,123539717,みしな,347326o,http://pbs.twimg.com/profile_images/1250059725854715904/NF3avIxA.jpg,1426332704279195651,自分の地域も夜中雨がひどかったからはよ落ち着いてほしい…,0,2021-08-14 08:59:51
66,149288542,幸🐈🐈‍⬛💫,ellesc325monok,http://pbs.twimg.com/profile_images/1370516299638403074/bAjhNGyK.jpg,1426332704732155908,"東寺でやってるチームラボの
光の祭、期間中に行けたらなぁ…

東寺ってそばで見たら車からチラッと見ただけでも素晴らしかった✨

京都って子供のころから何回も行ってるけど行けてないお寺や神社なんてやまほどあるし見たいとこもたくさんある☺️",3,2021-08-14 08:59:51
19,168489739,司,18x23tks,http://pbs.twimg.com/profile_images/1427637050640158727/c8MWs6dN.jpg,1426332730493607936,でけぇ川通過したけどヤベェ。無事目的地つけて良かった。さてこっからだ！,1,2021-08-14 08:59:57
31,171812607,r,rrrity,http://pbs.twimg.com/profile_images/378800000099227087/7bce4bfb0b358394a9cad880c57d95d5.jpeg,1426332724382429186,"あれ解読したのほんとすごすぎるし最初にできたとき嬉しかったやろうなあ
死者の書も興味深かった
もともと知らなかったけど、今回初めて何が何のために書かれてるのかとか詳しく知れたし、それを知った上でミイラの棺とか他の展示見るとこれはそういうことか！とかわかったり繋がったりして楽しすぎた",0,2021-08-14 08:59:56
44,183161605,あうあう,auau525,http://pbs.twimg.com/profile_images/918375825094860810/Y3loyKhW.jpg,1426332715809341442,"やっとこ落ち着いてきた…？
昨日の深夜が1番辛かった…",2,2021-08-14 08:59:54
42,250082494,宝田,hinaT_16,http://pbs.twimg.com/profile_images/1427116919757279233/kApDcPtj.jpg,1426332717386321920,久しぶりにメイク検討しっかりしたら楽しかった　ブルベメイクチャレンジ成功しますように…,0,2021-08-14 08:59:54
12,269668841,ともみん,tomomin0105,http://pbs.twimg.com/profile_images/1625018928/P1050207.JPG,1426332734654357506,"昨日、ファイザー2回目打ったけど、今のところ腕が少し痛むだけ。
去年のインフルエンザの予防接種の方がよっぽど腫れたし痒くて辛かった。
このまま何の副反応もないと楽なんだけど。",0,2021-08-14 08:59:58
77,324202110,うるおん@ウルトラおかん,urutorabijin,http://pbs.twimg.com/profile_images/1333716740799299584/7sUeWpiE.jpg,1426332699363475456,"エビ🦞食べられて良かったね！(伊勢エビ　多分　オス)
お刺身にしたのかなぁ？
殻でビスクのスープ作るとめっちゃ美味しいんだよねー！ごくり。 https://t.co/EdmUdeSSib https://t.co/eXvtbLYAyh",0,2021-08-14 08:59:50
74,571016484,六月(むつき)@固定ツイ読んでくれー,mutsuki_june,http://pbs.twimg.com/profile_images/1329686935762210816/v_cT8VYk.jpg,1426332701603233795,@DeliCare_M_s @kappachou @buhi5555 レイザーラモンHGとの一戦を生観戦しましたが、立ち居振る舞いや、レイザーラモンの技の受け方も美しかった！💖,4,2021-08-14 08:59:50
27,713764435,ふじのじ,rial_fuji,http://pbs.twimg.com/profile_images/1412310475438657540/3Sp5OIyP.jpg,1426332726127325187,"72歳overの女性アーティスト達の積み上げてきたものと、先を見る力が凄い。

個人的にスザンヌ・レイシーさんのパフォーマンス型映像作品に出会えて良かった。
男性も真剣に見てる方が沢山いた。
楽しそうに井戸端議論してる素直な声が、隣人の悩みとして耳に入ってくる。",0,2021-08-14 08:59:56
9,726267084,ゎくゎく,ABC_JDA_wkwk,http://pbs.twimg.com/profile_images/1190964276443389959/YMSaiGYV.jpg,1426332736092966912,"ジムでふくらはぎのトレーニングされて、もう4日目になるんやけど、肉離れ直前ぐらいの筋肉痛になっている…ww
座ったら最後…もう立てないww
立つと筋肉が収縮して痛いし、収縮しきれないからまっすぐ立てないww
昨日も仕事辛すぎた(笑)",0,2021-08-14 08:59:58
97,818362741,841*伝説級のJKゴリラ,841_10veduck,http://pbs.twimg.com/profile_images/1377462296679567360/-c0iHo3_.jpg,1426332692090556417,"@kotsumekotsume 私の記録なんかでお役に立てたなら🙏
解熱剤飲んでてこれなのですし、解熱剤/冷えピタ/アイス枕/ポカリは用意しといて良かったな…って感じでした！
お気をつけて…！！",1,2021-08-14 08:59:48
96,1154200249,まいるどたいがー,elenova_9,http://pbs.twimg.com/profile_images/1063109674008891395/jFd_QKoZ.jpg,1426332693508222977,"良い点
積み木やブロックのように発想力が育ちそうなので
悪い点
一度作ったら満足して終わりそう
積み木やブロックのように解体が容易でない
商品紹介のパーツ内訳写真がケース裏面のシールでもの凄くいっぱいあるように見える
作例がどれも簡素で一枚くらい高難易度（魔改造）な作例入れたら良かった",0,2021-08-14 08:59:48
75,1376688164,PoZ名言bot,PoZ_bot,http://pbs.twimg.com/profile_images/378800000443466365/abf1b53ff8302468381482a743923799.png,1426332700349136898,フィナン「あっあさた」,0,2021-08-14 08:59:50
99,1379378838,土佐弁bot,tosa_bot,http://pbs.twimg.com/profile_images/378800000384172225/d48af4672e112c1d13a4d809456c462a.jpeg,1426332691566260227,"いの「チェーホフの名言にな『愚者は教えたがり、賢者は学びたがる』てあるがで。知っちょった？」
南「…いい言葉聞いたわ」",0,2021-08-14 08:59:48
64,1388531436,市ヶ谷bot,ichigaya_bot,http://pbs.twimg.com/profile_images/3589388298/60a96a0c41d16629ef5628c7663ecb70.jpeg,1426332705201942533,"市ヶ谷：ちょっと俺の家１か月出禁な。

…2日後…

市ヶ谷：今日俺の家おｋだわｗｗｗｗｗｗｗ遊ぶぞｗｗｗ

１　ヶ　月　出　禁　は　な　ん　だ　っ　た　ん　だ　よ",0,2021-08-14 08:59:51
3,1894907311,🐙たこまる🐙@ポケカ,Nervpaz,http://pbs.twimg.com/profile_images/1419058209235496964/B5w_5bHA.jpg,1426332739163156483,"@hiroyuki_tama あのひろゆきさんありがとうございまっす！！
あのたこまるのサインで良ければ
1000枚プレゼントです！！",0,2021-08-14 08:59:59
78,2584160258,ナル@予定を忘れない子になる,naru_trpg,http://pbs.twimg.com/profile_images/909303618146148353/LQ08pjB3.jpg,1426332699304742915,一晩空けて、劇場版のウテナのハイセンスが本当にやばかったなど思い返してる。,3,2021-08-14 08:59:50
