,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
96,15615020,て　ん　ど　ん,pika737,http://pbs.twimg.com/profile_images/1264832076747911169/dxmkcxgO.jpg,1427419417281916965,@shiraishi_ft うらんつん、きばいもんそーーーー((Q(･ω･Q)ｼｬｶｼｬｶ,1,2021-08-17 08:58:03
86,35484178,りら,lila_777,http://pbs.twimg.com/profile_images/1101558061167075329/RkH639Us.png,1427419503776833537,チャーハンたべたい 冷蔵庫にある適当な野菜(玉ねぎ、ニンジンの角切り、レタスとかキャベツとか)と卵と何らかのタンパク質(ツナ、ベーコン、ハム、ぎょにそ、冷凍してあった餃子のたねなど)のはいったちょっとぺちょっとした土曜のお昼のチャーハン……,0,2021-08-17 08:58:24
88,80254007,YUMIKO.Y＠星海企業,ginkoji,http://pbs.twimg.com/profile_images/1321669309567954944/1KviS1pn.jpg,1427419481152704512,"@47Mature ええ、そーなんですよ。そういうお年頃になってしまったのです(*_*)
しかも、年金受給資格を得たダンナは介護保険料も天引きではなくなります。年金受給を選択手続きし、そこから天引きする特別徴収が確定しないかぎり、毎月月末までに張り込み書で支払うんですぜ。気を付けようね",1,2021-08-17 08:58:19
34,105710020,だーぽん,adamayt,http://pbs.twimg.com/profile_images/829757494/P1050315-s.jpg,1427419767686656003,空南太 (そなた) 選手……そうか、今年の高校3年生はヨン様ブームの年の生まれか。 #高校野球,7,2021-08-17 08:59:27
3,120960305,黄梅koubai🏔,huangmeiyuemei,http://pbs.twimg.com/profile_images/1422103133971378182/9UxSK62Z.jpg,1427419889556279296,うまそー https://t.co/hxNQPuPLqs,2,2021-08-17 08:59:56
18,124707989,🐼と🐶とパパ【チワワ】,eitoyudu,http://pbs.twimg.com/profile_images/1241624665946116098/KiBi8Ju5.jpg,1427419822984351744,@riku622hina111 こちらそよろしくお願いします👋😁🐶🐼✨,1,2021-08-17 08:59:40
36,135112607,932くり0604,Nyahooo932,http://pbs.twimg.com/profile_images/1105669621116370944/Qghz68ku.jpg,1427419764373155851,"副反応わろえない🤯
熱はそーでもないけど、倦怠感＆節々痛半端ない
#発熱チャレンジ　なんてしてみるもんじゃないわ🤪",3,2021-08-17 08:59:26
50,142635193,マーズ,marsdebris,http://pbs.twimg.com/profile_images/1412051736387227651/jXh_mOF8.jpg,1427419654947971076,｢めんそーれ｣は倭語の｢参り候え｣が由来ともされています。中国、朝鮮、フィリピン、倭との交易で栄えた琉球王国。薩摩(江戸幕府)に敗けた無念は図りしれません…異国情緒に満ちた彼の県を、いつか訪れたいものです^^ #沖縄県 #琉球王国,1,2021-08-17 08:59:00
71,145215998,とら🍟竜そばに狂ってる🐉,xxtora_20xx,http://pbs.twimg.com/profile_images/1423894508610101248/NZT-aYoI.jpg,1427419568528519226,"ジャックポットサッドガール / 25時、ナイトコードで。 × 初音ミク https://t.co/WT0EtSw1i4 @YouTubeより

くっっっっそ可愛い",1,2021-08-17 08:58:39
58,160358907,小鳥,ramiel158,http://pbs.twimg.com/profile_images/1300547244773355520/6nVh1UWO.jpg,1427419617090170894,"待ってwwwかほちゃん君www
くっそwww",0,2021-08-17 08:58:51
