,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
66,60960100,Aska T,babybearasuka,http://pbs.twimg.com/profile_images/1174262605684322305/Bf14TfUY.jpg,1428869436237238273,"それでもまだ
仕事しながら家にいれるから我が家はまだマシなのかなぁと思ったりするけど",0,2021-08-21 08:59:55
87,83026417,HAMMY,sujikohammy,http://pbs.twimg.com/profile_images/687126306/____-4.jpg,1428869427869540358,"インドア苦にならない、本は読めるしいろんな動画観られるし、ライブは配信観るし…
行きたいお店にはあまり行けないけど仕方ない、そんな辛いってほどではないよな、って思ってた。",0,2021-08-21 08:59:53
78,84878958,うろ覚え八神はるか,y_haruka,http://pbs.twimg.com/profile_images/1089217936546455552/q_bhWjxr.jpg,1428869430549745669,@chihara_ala 八重歯可愛いし好き。,0,2021-08-21 08:59:54
11,100479401,花,hanatamix,http://pbs.twimg.com/profile_images/880945523577860097/EtOayXSN.jpg,1428869452188164097,1番大きいつ箱がほぼ満席に近い状態で若い子ばっかだろうし悩んだけど、意外とBBA多くて安心してる。そうだ、ジャニオタだもん。こんな感じだった思い出した。ジャニ事久しぶりだから。,0,2021-08-21 08:59:59
30,107582653,しちみ【非公式】,shichimi07,http://pbs.twimg.com/profile_images/1175566421020930048/SbP21JSl.jpg,1428869443950505986,"しちみさんが女の子になったら…

身長…153
血液型…AB
顔面偏差値…98/100(平均50)
胸のサイズ…A
趣味…アニメ
恋愛対象…ロリ

ところで顔面偏差値ってどうやって計測するんやろか？
#女子化ボタン見た人はやれ
 https://t.co/qDIdVHGC65",0,2021-08-21 08:59:57
31,138705668,みつまJAPAN’,mitsumajap,http://pbs.twimg.com/profile_images/1091982131893432325/HxTR24Ak.jpg,1428869443891777542,まぁ　今日の福島の新聞は　日大東北ナインよく頑張った　18年ぶりの甲子園の地で…　地元住民は選手らを労う　こんな感じだろうな…　私？良かったと思う　勝ち負けで言うならそりゃ負けたからあれかもしれないが…　甲子園で試合したんだし　一生もんだから…　　近江は次は大阪桐蔭かな　楽しみだ,0,2021-08-21 08:59:57
61,143075329,名阪※パパちゃん(^-^)/,meihan3,http://pbs.twimg.com/profile_images/1084435244868980737/Q9Fp0F_0.jpg,1428869437659045889,@acchan0110x 歌詞にもありますしね(笑) https://t.co/Ltzwkb7sde,1,2021-08-21 08:59:55
74,146668596,akagi@uber配達大好き,akagi42,http://pbs.twimg.com/profile_images/1386102255984603139/5eW5kz6I.jpg,1428869431799685127,"来週のクエストは自分は無難にオプション4位かな焦って事故っても嫌だし先は長いし。
楽しみながら稼ぎます(^^)",10,2021-08-21 08:59:54
37,151789263,口テン,l0_t_e_n_,http://pbs.twimg.com/profile_images/729214846231662592/yQ4CCueM.jpg,1428869442935558145,正直中盤くらいからギャブレー君が死なないかヒヤヒヤしながら見てた,1,2021-08-21 08:59:56
13,164240167,おおぞらっこベイン,takapomjp,http://pbs.twimg.com/profile_images/1177871403531427840/RX3wsiBi.jpg,1428869450556575745,"RRは黒咲もデザインも好きだけど
現代遊戯王はできてない
サイバーのインフィニティくんも
　現代遊戯王だと心もとないし",0,2021-08-21 08:59:58
1,279881976,のん🍡,non_otkd,http://pbs.twimg.com/profile_images/1368706665193697283/79NjRwiY.jpg,1428869455573000192,"@Echo_MHR 同じこと考えたことある(´･-･`)
間違いなく楽しくないよねw
とりあえず素材が手に入れば 次から戦う！的な思考なのかな？🤔って思ったけど 急にピンポン来たかお腹が痛くなったのかもしれないし…こればっかりはわからんね🙄🙄🙄",1,2021-08-21 08:59:59
44,347347773,ジダン最高！,realzidane01129,http://pbs.twimg.com/profile_images/500955128166227968/sh04PP_Q.jpeg,1428869441601740800,"はじめて
TWICE
BLACKPINK
を
見逃した事が
わかったので、、
フォロー整理を
しないと
いけない事が
わかった

ガルプラ観てたから
気付かなかったのも
あったけど、、
事態は深刻

ダメージ強い

ガルプラも
TWICE、BLACKPINKだったけど、、

やってしまった、、、反省しつつ
フォロー大粛清",0,2021-08-21 08:59:56
