,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
86,5597912,💃🏼💃🏼Alpaca🕺🏼🕺🏼,nanatea,http://pbs.twimg.com/profile_images/1291007246374072323/Wps5Jch_.jpg,1427057512247742472,@basilsauce こういう不安に漬け込むようなオフ会の招致の仕方ははっきり言って倫理的に問題だと思います。,5,2021-08-16 08:59:59
70,62272967,yosi-3.2㌔,jiro_0906,http://pbs.twimg.com/profile_images/1288643861170884609/zivdxAbq.jpg,1427057512868573184,色んなダイエッターがおすすめする漢方薬飲んでめちゃくちゃお通じ良いんですけど問題は腹痛になる回数が多い事😭😭毎日飲むべきなんだろうけど外出する用事がある時は飲めない💩,0,2021-08-16 08:59:59
75,68143944,彩音✿,ayane0001,http://pbs.twimg.com/profile_images/945569580721758208/WwLD2Fjw.jpg,1427057512663064580,私は寝る直前までスマホいじっちゃうから蒸気でアイマスクが強制的にソレを阻止する強制入眠アイテムとして好きだたけど、コレも試してみようかな,6,2021-08-16 08:59:59
66,107585270,ゆうさん@レザクラ🐂&投資💹,tsukatch2010,http://pbs.twimg.com/profile_images/1317261251098025984/mJWoT-80.jpg,1427057513015377920,"仮想通貨にとって大きなファンダになりますねて👍
「暗号資産を20%申告分離課税に」JCBAとJVCEAが2022年度税制改正要望書公表https://t.co/Myn02Qrxy1 #あたらしい経済",1,2021-08-16 08:59:59
7,107952948,冨山房インターナショナル Official,fuzambointl,http://pbs.twimg.com/profile_images/651905253/______.jpg,1427057516047867906,地名にこめられた警鐘を、 私たちは、どこまで真摯に聴きとれるのだろうか。各地の第一人者による災害地名探索。「それらの地名は、ここは危険な地域だから、ふだんから警戒を怠らぬようにと予告しているのである。人間が大自然の中の存在であることを忘れないようにとの警告でもある」 https://t.co/LBZwRjjjYi,4,2021-08-16 08:59:59
97,115654339,銀猫,sunrise_1974,http://pbs.twimg.com/profile_images/1348478694545780736/iFnWr3hA.jpg,1427057511706750977,"#cp807

今年は阿波おどりができたことに感謝です！

前夜祭、選抜、グランドフィナーレ

いつもの阿波おどりとは違う形でしたが、学生連の子達も楽しそうでした、

これが、あの笑顔が徳島の夏なんだと改めて実感

早く街に、あの4日間、桟敷にまたあの笑顔が戻って来ることを願います",3,2021-08-16 08:59:58
23,174509235,将軍かわいいBOT(守護鬼x将軍),88alice,http://pbs.twimg.com/profile_images/1324571276397080577/ns2bdcku.jpg,1427057514789556229,@Tsu_channnel 一回目の反撃時は恥ずかしいことにただミニオン狩ろうとした(しかも間違ってローリングした)だけなので参考になさらないでくださいね！,0,2021-08-16 08:59:59
50,221766725,OG,MIKANxOG,http://pbs.twimg.com/profile_images/378800000425608692/8c4ec3e462804dda84992256ad420861.jpeg,1427057513615085570,@GYrRXYMKtQ7iZtj 実はたまにしか抵抗しませんが、抵抗されるとやたら抵抗された印象残りますよねw,1,2021-08-16 08:59:59
27,257040952,もみ（天使）,tomomiiineco,http://pbs.twimg.com/profile_images/1093077164029669383/Ap0MmKDD.jpg,1427057514370134023,"@a3walkorbike @asaP_0079 瀧先輩、アドバイスあざっっす🙇‍♀️
冷えピタと頭痛薬は常備してるので、あとは接種日までにポカリ用意するっす🤟",2,2021-08-16 08:59:59
51,278861807,踊れる声優 小野絵梨,0n0eri,http://pbs.twimg.com/profile_images/1325062933403983872/WX_zXwzW.jpg,1427057513543790593,"おはよ〜ぅ
【通常運転】踊れる声優 小野絵梨の自分時間 

なんでもない事を喋るっていいよ(о´∀`о)
たまにはそういう時間も大事♪

お気軽にコメントしてね！
https://t.co/RTUX4MUWFm",4,2021-08-16 08:59:59
11,283468138,もと@熊本サイファミ,yakumowind,http://pbs.twimg.com/profile_images/1248922342610231296/nDAnZfyj.jpg,1427057515888398338,薬の影響で一月まともに寝れてねー（  ＴДＴ）,0,2021-08-16 08:59:59
25,314763158,NIVATION💛 イサリ💛📶🍵⭐【電モツ】,nivation13,http://pbs.twimg.com/profile_images/1079397130375057409/U3XzQNSL.jpg,1427057514567258112,今日は県北にある川の土手の下で,0,2021-08-16 08:59:59
72,317902750,誠,makotomakoto1,http://pbs.twimg.com/profile_images/1415628772573814788/21mw-AgK.jpg,1427057512746930178,"東京都が積極的疫学調査を縮小 ｜ 共同通信

パラリンピック開催に忙しいのかね？ https://t.co/JDsMJUN9oe",0,2021-08-16 08:59:59
47,349556416,あいあゆママ/休憩、仕事終わり、休み、暇で浮上😁笑/,aiayu48ma,http://pbs.twimg.com/profile_images/1367475968869208069/yBI06Lgm.jpg,1427057513699053568,@Erikusa1223 @kuyamu1 当たりますように😌🙏💫,0,2021-08-16 08:59:59
76,357438063,🎌禮＠基本的にbot,raina1220,http://pbs.twimg.com/profile_images/985847616742158336/7g3HjgSa.jpg,1427057512658866177,"少年僧が、焼身自殺者達の遺影に祈る。既に150人以上が焼身自殺している。
#FreeTibet
#中国共産党チベット人虐殺追悼 
#中共による侵略は他人事ではない
https://t.co/Ag7opJkXOn",3,2021-08-16 08:59:59
20,494951719,SHIHOMIN,shihomin16,http://pbs.twimg.com/profile_images/788705394294083588/8yS73pFH.jpg,1427057515234164738,"@CL_OFFICIAL_ACC 24時間TVみたいで本当に寝不足です、🤣✨w
お盆休みにこの企画ありがとうございます！☺️❤️

#CL24
#CL1周年",0,2021-08-16 08:59:59
34,857559254,ねこべる,NecoB_WComm,http://pbs.twimg.com/profile_images/1353351410167898112/6amGin5V.jpg,1427057514160418817,@TikinageDesu それでもやっていい事と悪いことはあると思うよ。急にそう言うのが来たからじゃぁ周りに迷惑かけていいのか？って言われたらそうじゃないと思うけどね。書いてる事がどうかは分からないけど…やるせない気持ちしかないなぁ。,1,2021-08-16 08:59:59
19,909184064,みかげ,Nekomimi,http://pbs.twimg.com/profile_images/1377463312594563074/x1nk5E3I.jpg,1427057515292872707,@ikarifu07070529 どうぞお大事にです……,0,2021-08-16 08:59:59
31,975110166,CIAO,ciao912,http://pbs.twimg.com/profile_images/696499738816880641/mUJqxj_W.jpg,1427057514210762753,"@samemooooon おはよう😃
ほんと、ガーンって熱が上がらなくて良かったねー。
友達は熱が下がってからもしんどかったって言うてたけど。。
とりあえず、来月に元気ならOK🙆‍♀️",0,2021-08-16 08:59:59
77,1201133750,自由人「高橋歩」名言集,ayumu_taka_bot,http://pbs.twimg.com/profile_images/3282652557/1d11e8b636f2bbe728929c0ebe4605a3.jpeg,1427057512621088768,人間のココロに棲んでいるアッタカイモノだけは、今も昔も、東洋も西洋も、本質的には変わらないと思うから。,0,2021-08-16 08:59:59
74,1231594495,フェロ☆メン歌詞bot,FeromenBot,http://pbs.twimg.com/profile_images/491427358436380672/-p38JZH7.jpeg,1427057512688226312,"お花畑にイコウ 洒落たお洋服で
君の瞳はビー玉
まだまだ溺れてく 君の中…

【Silent Carnival】",0,2021-08-16 08:59:59
64,1261283905,濃姫(WARRIOR)bot,warrior_nou,http://pbs.twimg.com/profile_images/3369929282/5f667fab0288fa333c00e115ec1f1989.jpeg,1427057513292128257,変わらぬ愛を光秀様に。優しい愛を御館様に。,0,2021-08-16 08:59:59
0,1275991831,イギリストーストbot,ENGLISHTOASTbot,http://pbs.twimg.com/profile_images/3393817999/010b48d06ffea699c29dd87e2ccde39a.jpeg,1427057516316221447,秋田にはアベ●クトーストなんて奴がいるらしいな　いやべつにうらやましくは…,0,2021-08-16 08:59:59
63,1316151727,絶園のテンペストbot,TempestBot,http://pbs.twimg.com/profile_images/378800000845250247/e31c98c30ae64a049e4bb8ddcb26fa39.jpeg,1427057513296318470,"中学生の妹に
いったい何を求めているんです？
何なら
へそくらい出しますが・・・
【不破愛花】",0,2021-08-16 08:59:59
57,1326081632,暇つぶし雑学トリビアbot,hima_zatugaku,http://pbs.twimg.com/profile_images/378800000025447552/ad2bea221e980e26699f884f8ec07a00.png,1427057513430536192,【突然の腹痛を抑える方法】 ・反時計回りに5分ほどお腹をなでる（腸の動きを抑制でき、腹痛が和らぐ） ・腰骨叩き（尾骨から腰へ向かって背骨の上をリズミカルに叩く。これを素早く10回以上） ・梅肉エキスを飲む（腹痛や下痢に効果的で即効性もあり）,0,2021-08-16 08:59:59
53,1358494556,べにふうきbot,benifuki0009,http://pbs.twimg.com/profile_images/3533650386/3e87cbe1bdb722a682570515a21fbf36.jpeg,1427057513514504192,"定期です！
みなさん、いかがお過ごしでしょうか。
べにふうきを飲むとフォロワーが増えるらしいですよ（＾Ｏ＾）",0,2021-08-16 08:59:59
52,1391088727,ヒゲのお化け,hige_obake,http://pbs.twimg.com/profile_images/3601131564/b9bd32de0eb3e0601af0a2514fe68e77.jpeg,1427057513522884609,飲み物を飲む時は慎重になるよね。,0,2021-08-16 08:59:59
18,2247291421,🏠ももあん🐕‍🦺,momoiro_anko,http://pbs.twimg.com/profile_images/1368914871119605761/JcaOlM2o.png,1427057515301203968,"私も経理の仕事をしていたが、祖父みたいな緻密さはないので、結構ポカはしてたが、でも今でも経理の仕事は大好きだ、と思うところが血筋なのかなと思う
兵隊に行けなかった事をずっと恥だと思っていたようだが、私が「おじいちゃんが生きてたから私が生まれたんやで」と言うとちょっと喜んでた",9,2021-08-16 08:59:59
65,2464818175,オモチ,nemumochi3,http://pbs.twimg.com/profile_images/1388370079025274884/cwhnulEk.jpg,1427057513095065601,"@fantastics_fext ちゃんと手がモザイクになってる笑笑

#CL24",0,2021-08-16 08:59:59
24,2500769478,京特,BlueSky_Keitoku,http://pbs.twimg.com/profile_images/1016329716834316289/b6vXWZ2r.jpg,1427057514667921409,@hixraid 炭酸飲料と一緒にいただきたい。,0,2021-08-16 08:59:59
92,2731855446,💎月影蒼（つきかげあおい）,tsukikage_aoi,http://pbs.twimg.com/profile_images/1399888248340553730/ngbujpjL.jpg,1427057512126111744,"うわ～止めて！ですが、
ネットで買い物をしたら買った物に興味があると判断されて全く同じものが広告にずっと流れてる時。
「もう買ったから宣伝しないでよ。」って思います。
#rberry #BSideWave",0,2021-08-16 08:59:58
96,2782615560,もっぷ,AZalivem,http://pbs.twimg.com/profile_images/1276573788373573632/v9RYERhb.jpg,1427057511866126338,どう足掻いても弱そうにしか見えないので次弾で死ぬほど強化されるの待ってる,0,2021-08-16 08:59:58
28,2971405370,さーだな。,Sadhana_ACVD,http://pbs.twimg.com/profile_images/1407433995621601283/Q05ANxPp.jpg,1427057514294648838,推しに看取られたいという性癖,2,2021-08-16 08:59:59
84,3243060582,ヤンデレ赤葦＿bot,akaashi_yandere,http://pbs.twimg.com/profile_images/609292564315779072/Xn1YYfLY.jpg,1427057512386162688,お前のこと幸せにするからさ・・・いいだろ？,2,2021-08-16 08:59:59
73,3288448532,槇原ロコ,makkyroko,http://pbs.twimg.com/profile_images/624133734552342528/orGiec2Q.jpg,1427057512717504512,"ロングロング
離れていても
ロコのことが分かるように
ドゥワンズベスト シャイニングできる日を
この街で迎えたい",0,2021-08-16 08:59:59
88,3460851740,さ な さ な⁺¹⁰⁸,sanasanatan37,http://pbs.twimg.com/profile_images/1331267462394908677/bRG_RbbP.jpg,1427057512172294149,"@marusanmarusan ううん🥺
当時高かった泥からお手頃価格な泥になったの( ¯ㅁ¯ )！
5G広がるまでのつなぎで買うからいいかなーって💦
でもゲームの動きは同じだよ(*´꒳`*)
ホーム戻ったりする時とか画面かわる時の読み込みが遅いのw🐌💨💨",1,2021-08-16 08:59:59
93,3626830398,ジュディ(マフィアモーレ☆),judy_m_amore,http://pbs.twimg.com/profile_images/645602241286529025/cKXy6DNU.jpg,1427057512088440837,…俺に、それを信じろとでも言うのかい,0,2021-08-16 08:59:58
