,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
45,84292619,ﾂｲﾝごめﾀｰﾎﾞ,GOMECY,http://pbs.twimg.com/profile_images/1210537280680550400/35bxsqjE.png,1428869390070546434,@tomtotoro おはともっち(　　っ*'ω' )੭⁾⁾昨日松屋のうまトマハンバーグ買って食べたで〜,0,2021-08-21 08:59:44
90,90892544,あゆかわまさき@自宅療養,ayukawa0masaki,http://pbs.twimg.com/profile_images/940637844330094592/tJNAUkU4.jpg,1428869333841702916,"#好きな刀剣男士5人上げると趣味が分かる

巴形薙刀
明石国行
にっかり青江
堀川国広
蜂須賀虎徹

かなり悩んだ。",5,2021-08-21 08:59:30
93,100742377,TAKUMI,koedo_tyan,http://pbs.twimg.com/profile_images/1412762648551165959/QWXhTA2q.jpg,1428869330037469185,"@s_y0928 みんなの意見みてたらそもそもひかなくてもいい説ありますね。。笑
でもしたに落ちたゴミとか新聞紙でまとめて捨てれるから楽っちゃ楽？
水飲むとこ厚くするのはあるある😆",0,2021-08-21 08:59:30
39,119752101,YAD,yad39,http://pbs.twimg.com/profile_images/885495176348573696/7mcJTX2u.jpg,1428869403068694530,"@jinsan3900 そ、そうですか...私は最近外食する時「あーーっ幕張ちゃんがいない！」って思っちゃうものでつい()

...仁さんはツンデレ...ﾒﾓﾒﾓ(あ)",1,2021-08-21 08:59:47
25,131017858,ギンギ・ラ・ギン,gakudan_gin,http://pbs.twimg.com/profile_images/1163592487253901313/dLTvRCQB.jpg,1428869422282727427,"読書だけするのは集中が持たないのでスプラトゥーンのマッチングの合間の一分間でグワっ！と読む。そしてグワっと！スプラトゥーンの試合。また合間でグワっ！と読む。の繰り返し。
多分腹筋するたびに柔らかい何かが顔に当たれば腹筋バキバキになるかもなぁ。。

ふと、思った。

夏が終わる(*´ω｀*)",2,2021-08-21 08:59:52
86,132866381,公星,junkhamst,http://pbs.twimg.com/profile_images/875640500534915072/wK5Y4PHh.jpg,1428869346793693184,@shakorasixi_ny っブラックバス,1,2021-08-21 08:59:34
24,141781349,oko,oko10,http://pbs.twimg.com/profile_images/1426695288169799684/IAnFNjN6.jpg,1428869422748356608,今回のステージでへリムちゃんの魅力に気づいた🥺EXOの前夜チーム頑張ってほしいけど、ばんたんのまいくどろっぷが本番すごそうや…😭,0,2021-08-21 08:59:52
76,274578857,鮫肌,samehada_man,http://pbs.twimg.com/profile_images/1339174468153831424/tJvlqrJt.jpg,1428869360429330435,中国の三次分配について考えていたのだが、共産党員の富豪、企業家は、計画生育と同様、積極的に呼応することが求められるだろうなあと思ったのだが、富豪、企業家で共産党員という概念で頭がバグった,0,2021-08-21 08:59:37
50,311435340,つぐり,hi_natu_kiguri,http://pbs.twimg.com/profile_images/1251880987065122816/tU-do-UD.jpg,1428869386463440898,"スカサハとヴラド3世だけで、骨っこあと288こ必要なんですが？？？

カルシウム不足？？？？",1,2021-08-21 08:59:43
27,399569539,がのすけ,shugashugano,http://pbs.twimg.com/profile_images/1153933430586925056/AqeHDdVV.jpg,1428869419107688453,@CocoOdeen そんな状態で私の心配してくれてたのか💦ありがとね😢❤️ 早く治まるように応援してる！ポカリ飲みまくろ〜っ,1,2021-08-21 08:59:51
57,484766197,ヒサシ,htyj3992,http://pbs.twimg.com/profile_images/1337020249414139918/8AGI0OWl.jpg,1428869381245706240,@mitan0607 おはよーっ🙋‍♂️,0,2021-08-21 08:59:42
9,493805879,ゆうちゃん🐖🐇,rapig_yu,http://pbs.twimg.com/profile_images/1405162997429858306/fch_gS5c.jpg,1428869440892899329,"ボイポﾘ ｀▽´ﾉﾘねぇ、やって っておねだりするまっすーも言っちゃうまっすーもそのくだりまるっと可愛すぎて大好き🤣💛
#ますまるらじお",0,2021-08-21 08:59:56
96,535043853,saorintt8@令和でもFANKS✨,saorintt88,http://pbs.twimg.com/profile_images/1123229015047720962/mWGGFngn.jpg,1428869327474675719,昨夜は夜中にめっっっっっっっっっっっっっさ寒気がして、歯がガタガタ言うほどだったんだけど、それよりも眠気が勝ってなんとか掛け布団を抱き締めたあたりで意識が途切れた…。あれなんだったんだろ？ワクチンの副反応？ただ単に掛け布団蹴飛ばしてたから？うーん。,2,2021-08-21 08:59:29
54,579037661,サトウテンプラ,asakumanomori,http://pbs.twimg.com/profile_images/619756856534118400/AbhhhdZd.jpg,1428869382885625857,@next_omega_ やっぱこの二人…甘酸っぺ～…。,0,2021-08-21 08:59:42
82,703307636,🧡💙ユゴ（城戸）れーや,mymrReiya,http://pbs.twimg.com/profile_images/1410844589632606211/eqi7mQHA.jpg,1428869354834128901,"@yk_303 ず…っずっるいんだよそれぇ/////そやって上目遣いでお願いされると、可愛くてもうゾクゾクしちゃってお腹キュン♡てなってもう好きにしてぇ♡全部食べてぇ♡ってなっちゃうの解ってやってるでしょ？！///　いや…そこまでとは///

しかしやっぱり深夜のエンゼルクリームという字面だけで効くなあ笑笑",1,2021-08-21 08:59:35
22,1325870648,きこ,okunoyokomiti,http://pbs.twimg.com/profile_images/1164223737090080768/DXHJSVSE.jpg,1428869424698724353,"シンカリオン、「定刻通りただいま到着！」あああその決め台詞は～～！！
正式にコラボ出来れば嬉しいんだけど、無理よねーーー！！
マイトガイン！レッツゴーマイトガイン！今こそっ合体～😆🎶",3,2021-08-21 08:59:52
30,1355939756,うみ,asonomeisui22,http://pbs.twimg.com/profile_images/1024273868196700160/7YlwqVWU.jpg,1428869415777411074,スクショミスったレナトサンチョス https://t.co/QuzHmQVb8a,4,2021-08-21 08:59:50
83,1359377160,夕ドロ語録,Yuyakedrop_bot,http://pbs.twimg.com/profile_images/378800000214048989/3f364437a06aab0e65f2f1c202edd691.jpeg,1428869353227751425,井「え～っ、それ不味そうじゃない？」長「いや、でもそういう飲み方があって…(笑)」,0,2021-08-21 08:59:35
92,1368983630,ルナさんbot,runasan_bot,http://pbs.twimg.com/profile_images/423428037917425664/-3N97ltc.jpeg,1428869332071636995,"許さん        これでもくらえ

∧__∧
(  ･ω･)
(っ▄︻▇〓▄︻┻┳═一
/　   )ﾊﾞﾊﾞﾊﾞﾊﾞ
( /￣∪",0,2021-08-21 08:59:30
87,1374556315,カラオケ組コピペbot,okegumi_bot,http://pbs.twimg.com/profile_images/666983538319822848/kjIqVF6X.png,1428869341647310853,人見：某CMだと「ごめんね」って言うと「ごめんね」って返って来るらしいけど、オレが瀬野に「すまねぇ」っつーとだいたい「本当にそう思ってるのか？」って釘刺されんだけど,0,2021-08-21 08:59:32
62,1374730184,ひじいのbot,hijiino_orz,http://pbs.twimg.com/profile_images/3564695608/7a5646d9620d2e0b42f99964f470759e.jpeg,1428869372827693059,"いの「街でいきなりぽっちゃり好きな女の子と出逢わないかな＼(^ω^)／」
ひじ「ちょっと住所送るんで、家の前通ってもらってもいいですか　ばったり会うんで」
いの「あほwwwwwwwww」
ひじ「じゃあいのっちの住所教えろ、通るから」
いの「いやだよwwwwwwwww」",0,2021-08-21 08:59:40
33,1375949923,覚えたいこと,kire_imokenpi,http://pbs.twimg.com/profile_images/3567132785/9d848d041a812160e0fbd816eb164926.jpeg,1428869414498168839,"きいてみて、動いて滑って三回転。
かおーみみーしたー迷わず
ふくぜっか！",0,2021-08-21 08:59:50
10,1388531436,市ヶ谷bot,ichigaya_bot,http://pbs.twimg.com/profile_images/3589388298/60a96a0c41d16629ef5628c7663ecb70.jpeg,1428869438472810497,"市ヶ谷：ちょっと俺の家１か月出禁な。

…2日後…

市ヶ谷：今日俺の家おｋだわｗｗｗｗｗｗｗ遊ぶぞｗｗｗ

１　ヶ　月　出　禁　は　な　ん　だ　っ　た　ん　だ　よ",1,2021-08-21 08:59:55
7,1388636731,宮地清志,myzkys_bot,http://pbs.twimg.com/profile_images/378800000038620015/b6d50874e183109e661c56cb01d84153.jpeg,1428869445435330564,あ？別にお前のこと嫌いじゃねーよ。っ、からかってんじゃねぇよパイナップル投げるぞ！,0,2021-08-21 08:59:57
19,1389077582,松本溺愛櫻井Bot,_____shojun,http://pbs.twimg.com/profile_images/3590430548/f270f0993314a543c1aec80a77ee789b.jpeg,1428869426862968834,ああ  っ ‥  っん   ｯ じゅ  ん  っはあ  あん   ｯｯ  、 って毎日潤で抜いてますけど？何か？不満でも？,0,2021-08-21 08:59:53
15,1391466350,深菜川 夕陽,Minagawa_Yuhi__,http://pbs.twimg.com/profile_images/469860851571126273/hKXhbsit.png,1428869435780071425,べーっ、だ。しーらないっ！！,0,2021-08-21 08:59:55
74,1592120042,あん(中之宮杏),annakanomiya,http://pbs.twimg.com/profile_images/815546790673907712/9wLZJyK3.jpg,1428869362199367680,"クラスメートでもう一つのアイドルグループちぇりぃ’ぶろっさむのリーダー、大岩りあちゃんのアカウントだよ♪
ririan1028",0,2021-08-21 08:59:37
78,1734624691,Baron Lepoussin＜ひよこ男爵＞,baronpiyo,http://pbs.twimg.com/profile_images/1356240465855537156/nEHCGcpd.jpg,1428869359410106368,@LRmkHS8hADmfYlu ネチっこいおっさん？,1,2021-08-21 08:59:37
13,2186295889,長門有希人(12日　18切符フル消化,Nagatoyukito5,http://pbs.twimg.com/profile_images/930195500296372224/x5_yHMKw.jpg,1428869435964592130,@mokoone5 おはよう御座いますっ,0,2021-08-21 08:59:55
47,2310299329,美竹蘭♪詩蘭,Ran___Afterglow,http://pbs.twimg.com/profile_images/1426533274684325895/cjEcrnU2.jpg,1428869387784654850,@Masiro0219__ んっ…ましろ？,0,2021-08-21 08:59:43
99,2330097164,MINT,MintMgg,http://pbs.twimg.com/profile_images/987885284170780672/nOckr5z7.jpg,1428869319929176073,@funassyi おーっ。夏目漱石が愛した要予約の空也❗️❗️最中が芳ばしく小ぶりで美味,0,2021-08-21 08:59:27
