,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
12,47053424,あめ（＞∀＜）株初心者,amechaka,http://pbs.twimg.com/profile_images/1319139358222344192/MIp0WqkA.jpg,1428506986698600450,またみずほってるの？ｄ(･ω･),0,2021-08-20 08:59:40
68,56069728,みつき／ＩＤＳ！,Mitsuki_T,http://pbs.twimg.com/profile_images/1121161845530697729/K8uV1gYT.jpg,1428506741382127620,"みつきさんへの今日のオススメ真綾曲は、『猫背』です。
#shindanmaker #maayasongs
https://t.co/BzRRoqtcjn",1,2021-08-20 08:58:42
76,71386471,草加あおい,shiaoi656,http://pbs.twimg.com/profile_images/1225512642980335616/_4df5yzO.jpg,1428506677746167810,@Ymac12eBS2T3 バブみ欲しさはあるけどバブられたさも強いからにゃー( ˘ω˘),0,2021-08-20 08:58:27
16,73292617,"𝚃𝚊𝚔𝚞𝚢𝚊 𝙸𝚔𝚎𝚍𝚊  /  𝙽𝚊𝚋𝚎𝚌𝚑𝚊𝚗,",nabe121,http://pbs.twimg.com/profile_images/1226324476419141632/6Rk84saB.jpg,1428506967660646401,"昨日食べたパンケーキ🥞、デニーズだけど、ミックス光で美味しそうに見えなくて、つらみ🥺

（ミックス光の補正バリバリ）",1,2021-08-20 08:59:36
51,86503161,こうゃ,coya102,http://pbs.twimg.com/profile_images/1408392166133489674/xtOad5pb.jpg,1428506813893206017,@PCS_TL かいまほげんみ× https://t.co/siRbAQDMbF,1,2021-08-20 08:58:59
97,105778760,Noche❂FF14Tiamat,Nochefleur,http://pbs.twimg.com/profile_images/1408388746119057410/ZgLtPuiE.jpg,1428506543771701250,@DemiFf14 でみさん……ヤバい人だったのね……（すすす,0,2021-08-20 08:57:55
15,109582397,織葉🌕,oruha_star,http://pbs.twimg.com/profile_images/1410275079787737088/Om8A0y3a.jpg,1428506977366286336,ささみさんかっけぇw https://t.co/67Y1jNdV9j,0,2021-08-20 08:59:38
35,130394548,ニャンサン【デザイナー】,nyansan283,http://pbs.twimg.com/profile_images/854836679592431616/gd9ROx9N.jpg,1428506870075985926,"さっきの投稿の
言葉使いが、間違えて
超高飛車になってたニャリ😹💦
みにゃさん、
ごめんなさいニャリ🙇‍♀️💦",3,2021-08-20 08:59:12
81,134611774,たんあ🐳1y +🤰,atancom,http://pbs.twimg.com/profile_images/1307525908069146627/n5fH47ji.jpg,1428506659320590337,"@naaaaaasan0423 わたし食べづわりメインだから、お味噌汁とか豆腐とかちょっと食べると寝れるの💦
みさとちゃん寝れた？？",0,2021-08-20 08:58:22
27,157111735,ｻｰﾓﾝﾋﾟﾝｸの紺茶,konntea_,http://pbs.twimg.com/profile_images/1417341170879918083/hAvRLfzd.jpg,1428506895866687490,@Misapon07 みさぽにゃんおは🌟らっきー(「･ω･)」,0,2021-08-20 08:59:19
53,165951157,tama,mmm_Aco,http://pbs.twimg.com/profile_images/1270345923218948103/PS49-A1t.jpg,1428506811020185601,このネイルすごいなぁ。色み、透明感、つやの度合い、ばらつき。シャインマスカットと葡萄、ほんの少しの生クリームを捉える眼差し。すてきだー https://t.co/0rIw2Uvi3b,27,2021-08-20 08:58:58
11,167544912,腐った出目,magamizea7,http://pbs.twimg.com/profile_images/1413823848303132672/SibKSDq_.jpg,1428506989219311622,アーベントロートで行けそうなシナリオうれしみ。,0,2021-08-20 08:59:41
65,175997491,おすぴょん31歳🫓,noriosu,http://pbs.twimg.com/profile_images/1425222647277780996/DZR1BoC4.jpg,1428506760189415428,"おねっだ〜り、し〜てみてほしいのぉ〜〜

お↑〜〜！ https://t.co/8AZMj7xu0R",3,2021-08-20 08:58:46
91,237294973,uı̣ɹɐʞnʎ🐸活きの悪いｺﾛﾅを恐れる中年,10yukarin10,http://pbs.twimg.com/profile_images/980450099795968000/M_-Mdggt.jpg,1428506561861746691,風がすっかり秋のにおい。空も秋の色。そして私はくしゃみ鼻水鼻詰まり目の痒み…,0,2021-08-20 08:57:59
61,255430882,晃P,akira0827,http://pbs.twimg.com/profile_images/1416193448261001217/sKkmN190.jpg,1428506772281561095,"SideMの酒ガチャ届く前に酒器を新調したい…
今持ってる冷酒用の徳利とガラスのお猪口と陶器のお猪口も気に入ってるんだけど、折角だしぐい呑み用のとか買いたいなー",0,2021-08-20 08:58:49
47,263135256,なべし,kayoshi_,http://pbs.twimg.com/profile_images/1309452400990670849/73dc-YIn.jpg,1428506834416017412,ハイパーめんどくさがりの私が今年は日傘を持ち歩いて指してるんだけど、例年あった腕の痒みがない。もっと早くさすべきだったかもしれない。,1,2021-08-20 08:59:04
18,306223624,ししょう(早く涼しくなって😢),shisyou35,http://pbs.twimg.com/profile_images/1379100519902273536/SrYYtOiG.jpg,1428506932407463938,"@miomimiyabi みおさんも✨。

わたしは、マイキーと言ったら、あの、ストーリーぶっ飛んだ感じが好きな、マネキンのマイキーなんです💦",0,2021-08-20 08:59:27
39,353651973,🎀ちなつ🎀,chinatsulolita,http://pbs.twimg.com/profile_images/1422504174437113862/Ualq3Won.jpg,1428506857442660356,【自動】ちなつの好きなアニメ:おジャ魔女どれみ･東京ミュウミュウ･セーラームーン･ミルモ･苺ましまろ･きんいろモザイク･のんのんびより･けいおん･ゆるゆり･みつどもえ･アニマル横町･ポケモン.ここに挙げたものは一部なのです(･ω･),0,2021-08-20 08:59:09
17,420311601,🇸🇪GeT_RiGhT❤ゲットにゃん🌻🐾,GeT_RiGhTcsgo,http://pbs.twimg.com/profile_images/1410270228311810057/nCY-2RIg.jpg,1428506939181334529,"@cv_mamiyamima おっはよー！！
こっちは真っ暗な空しててみまさんとこ羨ましい((⊂(∩///`ω´///∩)⊃))ﾌﾝﾌﾝ",0,2021-08-20 08:59:29
96,468025053,リエッセ,selegala,http://pbs.twimg.com/profile_images/1256174850474774528/Yp7uT0SO.jpg,1428506544417558531,"初アバ＆ガチイベ❣️鈴木みゆう#ミスサークル2021 配信中!!
https://t.co/AuCl1zSKCt",0,2021-08-20 08:57:55
36,821082559,みら医塾,miraijuku123,http://pbs.twimg.com/profile_images/3461411644/b5444662f37f64d38e8cb6c944c39ab4.png,1428506866477277186,みら医塾は毎月１回、医療政策学博士をお呼びしてディスカッションを行っている、医療を考えるすべての人のためのゼミです。 #miraijuku,0,2021-08-20 08:59:11
85,910307245,ネンド,dos_nendo_gare,http://pbs.twimg.com/profile_images/1377407367168487425/4mFHRXPu.jpg,1428506622146482178,"@PCS_TL はぁ〜魔女語り〜○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○かいマホげんみ×
途中だよ！書ききれないよ！時間くれ！www https://t.co/6KtaJyib89",3,2021-08-20 08:58:13
33,1167904771,高尾くんとみどりまくんbot,tkmd175_bot,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1428506880305815554,高「真ちゃんは大きくなったらなにになりたい？」みど「たかおのおよめさん！」高「！！ししし真ちゃん！！すっげー嬉しいけどなんで俺のお嫁さんなの？」みど「たかおをしりにひいておしるこをせがむのだよ」高「真ちゃん…」,0,2021-08-20 08:59:15
87,1171402452,お昼メンbot,ohirumen,http://pbs.twimg.com/profile_images/3242797903/c1df51c35d4ea791a4130a7a884b5beb.jpeg,1428506602915602440,おはようございみ〜す　　(ぴかぴか),0,2021-08-20 08:58:09
30,1179389316,いちろくbot,h24ksj16,http://pbs.twimg.com/profile_images/3258360148/308536ed3f636a645fd336a048082706.jpeg,1428506883652870147,"[いちろく＊めいげん]
みめまもむもみめま〜♪(音楽T)",0,2021-08-20 08:59:16
44,1185572216,にもるڡو,N1MoRu,http://pbs.twimg.com/profile_images/1428175960927469571/XxEhRuUh.jpg,1428506846562717697,"@Ryo_Gin_09 「佐々木」の方が楽なはずなのに…
しょーみ「ノマ」でやります",0,2021-08-20 08:59:07
56,1224618362,みずっちょ専用垢,c9_mizuttyo,http://pbs.twimg.com/profile_images/3349125192/ee680a07f1f3f9b0aed553dafce3e356.png,1428506792409976835,ピコ５回近く殺された。みずっちょはなんて怖いギルドなんだ・・・ #みずっちょ,0,2021-08-20 08:58:54
26,1226475733,薫くんbot,0o_kaoru_o0_bot,http://pbs.twimg.com/profile_images/3317669822/afb935536fe51bc9d02ae180b8f4c180.jpeg,1428506902296600577,おれがこんだけみおちんを愛してるのに、みおちんは俺におっぱいを触らせてくれない,0,2021-08-20 08:59:20
