,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
61,43857002,Dante@シン・エヴァ。。。やっぱい良いよね,Dante_kinoko,http://pbs.twimg.com/profile_images/1328523373782077440/dvCnqIkm.jpg,1427419869620826120,"うーん・・・
トルネコ買わなきゃよかった・・・
面白すぎて、時間がなんぼあっても足りない・・・
仕事しなきゃw",1,2021-08-17 08:59:51
95,110545830,miyatatu（チャーリー浜岡GP）,_miyatatu,http://pbs.twimg.com/profile_images/627627392782090241/yoPbK3oQ.jpg,1427419851790839809,"RCの在庫は殆どなかった印象あるが、プラモデルは見たこともないようなのが並んでた。
週末、閉店セールやるとのこと。",1,2021-08-17 08:59:47
51,133043105,お〜ちゃん,oochanafuro,http://pbs.twimg.com/profile_images/561997968132149249/08HL4RpP.jpeg,1427419877027966995,@through_get 日頃の行いがよかったからだと思う(小声),1,2021-08-17 08:59:53
57,140756283,くろのわーる,_KuroNoir,http://pbs.twimg.com/profile_images/1411839268033470464/G0H8ZDgi.jpg,1427419871608930304,1万石配布を半日くらい遅らせればたぶんもうちょっと火の勢い弱かったと思うよ,1,2021-08-17 08:59:52
33,151063268,Ⓚaz,est_kaz96,http://pbs.twimg.com/profile_images/665498734579482624/Jjl-g_JL.jpg,1427419890718175262,"早朝の札幌は雲が多かった
これから青空が広がるそうです
#イマソラ #おはよう #札幌 https://t.co/V1nLUpT2S0",5,2021-08-17 08:59:56
70,155473573,ぽてまさん＠ワクチン接種済,pote_kuma,http://pbs.twimg.com/profile_images/1359371299630419968/jy1UlH-1.jpg,1427419865397161999,"わい株むっちゃやられてて草
持っててよかったVTI・・・",0,2021-08-17 08:59:50
99,156946035,side mountain studio,side_mo_studio,http://pbs.twimg.com/profile_images/1367329751203909633/Nv5bUccj.jpg,1427419850809372680,"雨でもハンモック泊

楽しかったかなぁ

#ハンモック #hammock #Camping #camp #ソロキャンプ #onetigris #DDハンモック #ヘブンテント https://t.co/4trkUPf6Kg",10,2021-08-17 08:59:47
91,165351735,u_covax,u_covax,http://pbs.twimg.com/profile_images/1131889413984645122/KxLjIR93.jpg,1427419853997043723,@NY19700416 試合が続きご多忙と思います。Replyはご無用に。笑。過去、博多に四年住んでいながら、どんめんはしりませんでした。悔しいなあ。よいところが一つも無かったなんて、、、きびし〜い。苦笑。いつもよりクロスシャットの度合いが多いかなあと感じるのはカメラアングルのせいでしょうね。頑張れ👍！,0,2021-08-17 08:59:48
42,207746711,愛(めぐみ）,ttyksrhh,http://pbs.twimg.com/profile_images/1283414511278362627/puybIqc4.jpg,1427419885445935136,"@nokkuso 放送ありがとうございます！
今日お仕事お休みでよかった😭
朝からのっくん見れて幸せでした！",0,2021-08-17 08:59:55
47,231392010,reo,19790725reo,http://pbs.twimg.com/profile_images/1191342470484725762/Z9kNafc_.jpg,1427419879376769025,ワークマン、防水のリュック（トートにもなる）は黒を愛用中。めちゃくちゃ丈夫だし使い勝手いいから今夏1買ってよかった代物。,0,2021-08-17 08:59:54
14,238934478,さまよえるいわてびと,KazMai1107,http://pbs.twimg.com/profile_images/2171294637/2011071009590000.jpg,1427419897785503745,"それにしてもこの前ツイートしたテーオー食品のおろしにんにくが凄くいい! しょっぱくないし何よりにんにくの味もしっかりする にんにくの香りもする
買って良かった☺️
#テーオー食品
#おろしにんにく https://t.co/5zdbWa8V9g",21,2021-08-17 08:59:58
75,282563369,バター,butter_now,http://pbs.twimg.com/profile_images/1240973682614218752/exCTYKcP.jpg,1427419862456954882,"出向先の相棒の爺さん(酒飲み)用の出産内祝いを敦賀の島屋さんでポチッた
着飾らない最高のツマミを送るぜ",1,2021-08-17 08:59:50
89,298830756,白雪みみ,MimiShirayuki,http://pbs.twimg.com/profile_images/1419180614243155970/cZlMumP1.jpg,1427419855213391881,"アクアマリンってすごいのかー
子供の頃はそこしか行ったことなかった
鳥羽水族館近くまで行ったのにコロナでやってなかったのが残念すぎた",1,2021-08-17 08:59:48
79,368903095,momomo,hello_bread_,http://pbs.twimg.com/profile_images/1406385154642247681/Q3MgpDGe.jpg,1427419860548546561,先生の怯え方も父の表情も凄かったね。,0,2021-08-17 08:59:49
87,401201914,たい姫,taihime920,http://pbs.twimg.com/profile_images/1344895255540187138/2yHxzOce.jpg,1427419856454897666,"@rikigin_tw うちの方も前日に来たよ
当日は無かった😅",0,2021-08-17 08:59:48
28,461006532,ぴーともきよ(ぴーやす),p_tomo_yasu,http://pbs.twimg.com/profile_images/1094426120898830336/xzPrchge.jpg,1427419892270067725,"@VJ111155 家になかったー
朝起きたらおさまってた",0,2021-08-17 08:59:57
