,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
58,98537809,amazonok,konozama2,http://pbs.twimg.com/profile_images/789460916504961025/FZzaYdOi.jpg,1428506998417477633,@koishionmyo ぱっと見ヤバいのはサラニオたそねえ,0,2021-08-20 08:59:43
18,128394674,七月(ななつき),nntk_7thmoon,http://pbs.twimg.com/profile_images/1393331624973012992/itk-AtUP.jpg,1428507037479018499,"@danchiman2 全く同じ様な状況下に陥った結果メンタルブレイクして数ヶ月単位で働けなくなったのと引き籠りになり人と会えんくなったので本当にヤバい時は無理してでも休むか今の環境から離れた方が良い
良くも悪くも一個人が抜けても会社はどうにかなるというか会社がどうにかするが、自分自身はどうにもならんぞ",0,2021-08-20 08:59:52
13,152935178,kn 💍,kan2852,http://pbs.twimg.com/profile_images/1368955106415185921/gtng1t33.jpg,1428507042797346818,決算書類を税理士んとこに持ってくんだけどリュック重すぎて腹筋がヤバい,0,2021-08-20 08:59:54
62,184274019,オータマ@ワクチン接種完了,ootama007,http://pbs.twimg.com/profile_images/1345197116918886400/NVfT3g5v.jpg,1428506994109861888,うぇ～い系はハイリスク https://t.co/5URLMo7XcP,0,2021-08-20 08:59:42
76,194977579,たまちゃん,tamachan65,http://pbs.twimg.com/profile_images/1046328776907321344/Hx_QI7h5.jpg,1428506976858755077,昨日、２０歳の介護者と対局をしたけど、最初は興味がなかった。でも、僕のオセロを見て自然と覚えて、中盤まで互角だった。結局終盤が覚えていないので僕が勝ったが、本当にスゴい事だし、改めて終盤が大事だと感じた😅 https://t.co/1njdPZ8LEu,4,2021-08-20 08:59:38
68,225252117,ひげおいちゃん(FF11お休み中),higemlin,http://pbs.twimg.com/profile_images/1201727133522911233/f3nBOcOh.jpg,1428506987881320450,"@Runi_2553 一度、会社休むときに課長に電話連絡したのですが

自分:今日、(熱があるけど体温計にでず)ダルいのでお休みしてます。
課長:は？

と()を省いて言って慌ててフォローした20台😅",3,2021-08-20 08:59:40
88,230402089,唐塩巻,karashiomaki,http://pbs.twimg.com/profile_images/378800000620388320/7872fb6601b3fd28995c53fe54ea2fe0.jpeg,1428506960240906246,"@alkichi_fenrir 行くぜい予告をしていた店のヤツかしらん？
良き麺テロ、イタダキマシタ！
肉の存在感が容赦ないなあｗ
…って、さり気にチラリな後ろのメニュー。叉焼8枚乗せがWって事は、デフォでこれかいっｗｗ",0,2021-08-20 08:59:34
59,304282216,風鈴,afuuringk,http://pbs.twimg.com/profile_images/3304290924/6720115c7cfdd98d7c6273929b557d04.jpeg,1428506997968703488,ずっとダルい,0,2021-08-20 08:59:43
22,340309057,まめ❤️‍🔥己,mame_QYQ_k,http://pbs.twimg.com/profile_images/1418595097097084929/tcDJD3bS.jpg,1428507032638738433,ぐぬぬおおお…兄弟ほぢいよおおお,0,2021-08-20 08:59:51
65,428026972,こばやしさん,douko_libra,http://pbs.twimg.com/profile_images/1429084631207276544/F31Irfao.jpg,1428506990804832264,"※天空ちゃんの夏休み※
　仲間たちと海に来たよ！！海水浴だ！
　引率：羽柴博士
FA娘たちに「博士」、何故か光輪ちゃんには「お兄様」と呼ばれている羽柴当麻先代天空

海水浴の引率に伊達征士が同行しているかどうかはまだ設定していないんだけどブーメランパンツでバタフライしながらそばにいそう https://t.co/nzzMmjCzrN",11,2021-08-20 08:59:41
