,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
24,45901599,おすし,satellitere,http://pbs.twimg.com/profile_images/1426536012889542656/6-XaL8g7.jpg,1428144679111954437,シトン先生の話は金カムでも上位に入るぶっ飛んだエピソードだよね,0,2021-08-19 08:59:59
67,63948670,吉岡こと@米子市議会にチャレンジ,kotoyoshioka,http://pbs.twimg.com/profile_images/1343194049126141955/or_KyDrY.jpg,1428144677404823553,"感染者が増えたことで、ワクチンの効果が可視化されましたね。現場の医師の発信には重症化もほぼ未接種者という声が多いです。
希望者がなかなか接種できない状況がもどかしいです。 https://t.co/hMpnJExYDo https://t.co/dk03EbA6rh",2,2021-08-19 08:59:59
81,72492622,えくす（くらげ社広報・・・のはず？ｗ）,ExwoodPorta,http://pbs.twimg.com/profile_images/1402954670616637445/Kq_n7-At.jpg,1428144676909973507,"@Kasumi_Diavolo うちのNTTレンタルルータ、ONU含めて全機能一体型なんで完全な交換じゃなくって、新しく買ったルーター側でPPPoE接続させてるだけなんだけどね。その代わり接続替えないとNTTのルーター側に出られなくなったからそのへんは研究中。
今回の最大の目的はヘアピンNATなのですｗ",0,2021-08-19 08:59:59
15,81525652,りきいち@やってみなはれ😆,riki_sakamoto,http://pbs.twimg.com/profile_images/1391913462058475521/AyZWQZE_.jpg,1428144679489392641,"おはようございます。

今朝は雷の音で目が覚めた
ドンとなってザーっと降り出した⛈️

長雨も峠を越えたようですが
まだまだ油断はできませんね。

短時間で局所的に強烈に降ることがあるので
雨雲レーダー見ながら備えておきましょう。

感染防止対策も万全に🙂 https://t.co/gDwAqIWhpN",1,2021-08-19 08:59:59
4,84503328,サブウェイ,subwayjp,http://pbs.twimg.com/profile_images/1322565849069232131/LPcbCwEJ.jpg,1428144679783067649,"@akiheysan 「腸活サンドフォロー＆リツイートキャンペーン」へのご応募ありがとうございます✨

抽選結果は動画の最後に発表📣
「腸活サンドチキンandチーズ無料クーポン」が当たるチャンス❗

期間中毎日応募できます‼

▼詳細
https://t.co/J1kDy7FEjZ https://t.co/YtdFZZwAYo",0,2021-08-19 08:59:59
27,91385028,ゆかり♨️宇都宮2日目,le_fo_u,http://pbs.twimg.com/profile_images/1422791030076698626/e-VhsWb9.png,1428144679044882439,PS4はこの10年の間に生まれそして買わずに終わった,0,2021-08-19 08:59:59
59,109254053,ちびさす,tibisasu,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1428144677715255298,"@shimono_kousiki

もう来年の予定がっ❗️
行きます❗️行きま～す❗️
その頃にはこの状況が良くなってるといいですね…

朗読×生演奏「THE∞Family team.Future」に下野紘・山口勝平・中尾隆聖・明坂聡美（ステージナタリー）
#Yahooニュース
https://t.co/4npoymDOcE",0,2021-08-19 08:59:59
96,121139852,ととろ@142‘s,nazonototoro,http://pbs.twimg.com/profile_images/1321641217399029760/Ok6MyUYg.jpg,1428144676171780098,@kuririnn_yuu ケチャップとマヨネーズもトッピングしようぜ…あと最後に塩をまぶして食ってみ飛ぶぜ,0,2021-08-19 08:59:59
79,128388751,ももすけ @YouTuber,NagaokaHR420,http://pbs.twimg.com/profile_images/1316941647796609024/IzLThJD7.jpg,1428144676926750725,@Bg37Ji6uwy 耐久性に難ありの可能性ありますねーやはり検証が必要か,2,2021-08-19 08:59:59
48,163421148,LIA団 団長翔馬@廣政┏┛墓┗┓,Shomatsukaze,http://pbs.twimg.com/profile_images/478113960793632768/e_Ley8QV.jpeg,1428144678222794753,"【定期】
PG1nen_bot
キャラ垢できました。フォローの際には一言ください。",0,2021-08-19 08:59:59
