,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
77,28489585,SOLVE ET COAGULA,Tofusensei,http://pbs.twimg.com/profile_images/1268991285110755333/AmHMts56.jpg,1426332737871417344,@shinapuu 少なくともそれらの小動物は蚊、ゴキブリ、ハエを食べるでしょう。,1,2021-08-14 08:59:59
19,97180533,たびねえさーん,maro4563,http://pbs.twimg.com/profile_images/985327282116902912/AoPgo2fY.jpg,1426332739918123010,"おはようございます。(*ﾟ∀ﾟ)っ
今日は警戒レベル5になったため仕事中止！けど、明日は荷物が倍(´Д｀)家ノ前の坂に大木倒れてるし皆さん気をつけて、今回の雨は危険ですよ。 https://t.co/lqHwOXU8gg",28,2021-08-14 08:59:59
31,102273326,みちる,mchdll,http://pbs.twimg.com/profile_images/1291579418037477376/Uj0hvQOQ.jpg,1426332739536515072,@hPbmZsINktdRNJV 実はののちゃんお迎え待ちの時から、今まででいちばんグラマラスなボディーで来ることはわかっていて、当初はそのボディーも活かしてもっと気の強い女性キャラを予定してたんですよ。ところが来てみたら公式写真よりずっと儚げなメイクの子で、図らずも最高なヒロインになってしまいました（笑）,1,2021-08-14 08:59:59
56,112324292,Emanon,maido_odiam,http://pbs.twimg.com/profile_images/1363066877908426752/c-w9_YRt.jpg,1426332738630520836,話題のJason氏　PlanBのS2Fを絶賛　ノーベル賞に値する！ https://t.co/XrLLqvFw17,0,2021-08-14 08:59:59
21,113533088,ふじ太@うぃんまま,fujita0821,http://pbs.twimg.com/profile_images/1000206485438124032/s4JzhHJw.jpg,1426332739884650496,"ワクチンは実際にまだまだ追いつかない。打ちたいのはヤマヤマだが予約がとれないワクチン難民だらけだ。
人と人→ウイルスとウイルスが出会う機会が増えるほど、変異の機会も増える、という基本にたちかえって、全国規模で休業＆ステイホームしないと、状況は悪化していくばかりなのでは、、。 https://t.co/MumVZRtw9b",0,2021-08-14 08:59:59
89,116676033,にくぢる,jaiyan2010,http://pbs.twimg.com/profile_images/1426954665703342086/ReHm0d4e.jpg,1426332737573584896,"@kaohito_765 @amefumi_saga ネタバレええんやでｗ
えーがは睡眠学習で見たんでたぶんとーちゃんのくだりは見逃してるんよなｗ

にしてもデザインがえばQのゲンドウにしか見えんｗ(ロリコンなところも似てるし)",0,2021-08-14 08:59:59
41,125719481,かず-,kzooooo,http://pbs.twimg.com/profile_images/1187044324/2646681_2784725404.jpg,1426332739041599491,菅首相は夢想に逃げるな コロナも開催費も膨らんだ東京五輪の検証はこれから https://t.co/UXZMftQ0GJ #日刊ゲンダイDIGITAL,2,2021-08-14 08:59:59
33,145914605,pie(ピーとつ),hirapie,http://pbs.twimg.com/profile_images/1223603961380237313/zRosaEB3.jpg,1426332739477729286,"そっちじゃなくこっちのJ、いやいや輝いてますよ、とっつー！
#戸塚祥太
#ABCZの1000本ノック",5,2021-08-14 08:59:59
45,165344366,みなほ@無事に産まれました🐣,mnh0piyo,http://pbs.twimg.com/profile_images/1296092687922163712/AcMcP2lj.jpg,1426332738949324800,赤ちゃんの背中トントンしてるとき、つい黎のOPを口ずさんでたんやけど、あかん…オタクに育ててしまいそうやwww,2,2021-08-14 08:59:59
88,265012230,あさたろう,asataro0330,http://pbs.twimg.com/profile_images/921348351294971906/NP6xSWV9.jpg,1426332737615450113,"休日は
家族のために
ホットケーキを焼く

そしてすぐになくなりそう https://t.co/SQ3yApl4aR",1,2021-08-14 08:59:59
25,379175767,みんぐ🛼❤️,chimicco32,http://pbs.twimg.com/profile_images/1425472620288430080/M67cNhtY.png,1426332739725250565,Wi-Fiの調子が悪い,0,2021-08-14 08:59:59
90,384485612,ちゃっく,okuchi_chuck,http://pbs.twimg.com/profile_images/1351117644783640576/1NZqAO_w.jpg,1426332737565118466,"どっちでも良いみたいな解答でも仕方ないとは思うよ。逆に「次いつ？？〇〇日頃？？そろそろきた？？」とかめっちゃ聞かれても怖いし。
ただ知りたくない人の気持ちがどういうものなのか分からん。パートナーが熱出ても知りたくない、何もしないって言ってるのと同じよ？",0,2021-08-14 08:59:59
51,416897921,クゥ,Quepapasan,http://pbs.twimg.com/profile_images/969726667345154048/dt4WOrkT.jpg,1426332738726993921,"せっかくのお盆、鬱陶しい雨😂
動くなって事かもしれない。
山間部のキャンプ場も悲惨だな😂
毎年、山の中にテントの超過密都市があっちこっちに出来るのに😱",14,2021-08-14 08:59:59
97,468193536,甘味ソーダ🍹乙女座②更新,3gigashifuku,http://pbs.twimg.com/profile_images/1398273766849794048/mZ2iCMhh.jpg,1426332737363845121,"@QlowRia_NO_YUME ワー🥰💕キリさんっ(*´▿`*)
返信嬉しいです！！良かったらぜひ仲良くなれましたら嬉しいなって思っています😊
これからの作品も楽しみにしてます～\( ˆ꒳ˆ )/💕💕",1,2021-08-14 08:59:59
7,1039030656,ドコモショップ八戸根城店,dshachine017846,http://pbs.twimg.com/profile_images/1272416509810241537/mocH-7HB.jpg,1426332740404891656,"マンガ読むなら #dブック 📢📗✨
dブックなら、最大約3,000冊の無料コミックのほか、割引ライトノベルや小説が登録なしでスグ読めます🎶
今なら、dポイント60%還元中🌟（期間･用途限定）
🔻登録、エントリーはこちらから🔻
https://t.co/0oM83NiASS",1,2021-08-14 08:59:59
53,1227251803,コニシユカ,yuconishi,http://pbs.twimg.com/profile_images/1425575922132938753/Bk8FSsOK.jpg,1426332738655711235,"@lurci_icrul エッ！？　まさかの…！？！？😳✨
山出さんも感性極振りの作家さんだと認識していたのですが、更に親近感が湧いてしまいました……🤝ｸﾞｸﾞｯ",1,2021-08-14 08:59:59
22,1383841746,100万人の毛利家関連bot,grms_mouri,http://pbs.twimg.com/profile_images/419469984851431424/R6_psja1.png,1426332739825913860,恵瓊「何も心配することはありません。この恵瓊の予見が頼りになること、あなたも知っていましょう」,0,2021-08-14 08:59:59
13,1386379182,ポールちゃんbot,ame_PAUL_bot,http://pbs.twimg.com/profile_images/433103493528694784/JSrhUjQ0.jpeg,1426332740064989187,ジョン！！なんなのもう僕の髪の毛に恨みでもあるの！？,0,2021-08-14 08:59:59
61,1391630749,ツキの半身bot,bot_moon1,http://pbs.twimg.com/profile_images/3594928510/2e87691031d21c74254da31ae816ec9f.png,1426332738383073281,……忘れないで。僕は君で、君は僕だ。僕はこの世界の君が好きだよ。じゃあね！,0,2021-08-14 08:59:59
74,1398631634,神棲む短歌bot,kamisumutanka,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1426332738022375424,男らは異国の核をかくしもち見おろす神をないがしろにする／山田あき『山河無限』 #短歌 #tanka,1,2021-08-14 08:59:59
0,1711822640,たちばな,CGakki,http://pbs.twimg.com/profile_images/744870035479355394/MWNP5B9M.jpg,1426332740559900672,@UUNk6v5YDyqhOyn 中田を高1から垣間見てきたので非常に残念で憤慨しています。クリーンなイメージのファイターズを汚したことが許せません。,0,2021-08-14 08:59:59
39,1894907311,🐙たこまる🐙@ポケカ,Nervpaz,http://pbs.twimg.com/profile_images/1419058209235496964/B5w_5bHA.jpg,1426332739163156483,"@hiroyuki_tama あのひろゆきさんありがとうございまっす！！
あのたこまるのサインで良ければ
1000枚プレゼントです！！",0,2021-08-14 08:59:59
67,1959710467,天馬🌔,temma_sundance,http://pbs.twimg.com/profile_images/1394603765911621636/dxHFslPy.jpg,1426332738215309312,"ワクワクチンチンの予約キャンセルの連絡方法が市のツイッターからの報告とは‥灯台下暗しだった
村正の神社をフォローだけとは相変わらず詰めが甘い",0,2021-08-14 08:59:59
